#	GID	5	10	20	30	40	50	60	90
409	YBR182C  	-0.200000	-0.400000	-0.010000	0.380000	0.860000	1.040000	2.280000	0.340000
410	YBR183W  	1.160000	1.820000	1.900000	2.080000	0.930000	0.860000	1.260000	0.120000
430	YBR203W  	1.230000	1.180000	1.550000	1.100000	0.990000	0.180000	0.490000	0.150000
441	YBR214W  	0.880000	1.360000	1.520000	1.390000	1.010000	0.900000	0.730000	0.360000
465	YBR238C  	-1.030000	-2.180000	-2.640000	-2.640000	-2.320000	-1.510000	0.190000	-1.030000
468	YBR241C  	0.600000	0.770000	1.140000	1.850000	1.700000	1.450000	1.300000	0.730000
471	YBR244W  	1.730000	2.440000	2.160000	1.750000	1.670000	1.530000	1.380000	0.690000
474	YBR247C  	-0.920000	-1.940000	-2.250000	-2.180000	-1.640000	-1.220000	-0.890000	-0.430000
476	YBR249C  	0.180000	0.000000	-0.890000	-1.510000	-1.510000	-1.060000	-0.620000	-0.420000
483	YBR256C  	0.460000	1.260000	1.360000	1.180000	1.140000	1.010000	0.760000	0.460000
493	YBR266C  	-1.470000	-1.890000	-2.400000	-1.790000	-1.560000	-0.860000	-0.300000	-0.400000
494	YBR267W  	-1.150000	-1.600000	-2.060000	-1.470000	-1.290000	-0.710000	-0.030000	-0.180000
496	YBR269C  	0.760000	1.270000	1.610000	1.300000	1.430000	0.990000	1.130000	0.670000
498	YBR271W  	-0.600000	-1.000000	-1.320000	-0.810000	-1.180000	-0.740000	-0.450000	-0.070000
507	YBR280C  	0.450000	0.750000	1.170000	1.410000	1.080000	0.710000	0.160000	0.080000
512	YBR285W  	0.280000	0.740000	1.660000	2.940000	1.200000	1.790000	1.370000	0.600000
513	YBR286W  	0.270000	0.580000	0.850000	1.320000	1.480000	1.320000	1.340000	0.630000
514	YBR287W  	0.540000	0.890000	0.960000	1.080000	0.760000	0.640000	1.290000	0.340000
523	YBR296C  	-0.180000	-1.220000	-1.430000	-0.940000	-0.540000	-0.470000	-0.070000	-1.400000
524	YBR297W  	0.560000	1.290000	1.500000	1.060000	0.330000	0.080000	-0.180000	-0.100000
544	YCL018W  	0.260000	0.440000	0.500000	1.050000	1.370000	1.410000	1.740000	1.010000
554	YCL030C  	-0.040000	-1.180000	-1.690000	-1.890000	-1.600000	-1.790000	-1.600000	-1.180000
559	YCL035C  	0.450000	1.010000	1.490000	1.660000	1.410000	1.480000	1.050000	0.710000
560	YCL036W  	-0.290000	-1.470000	-1.250000	-0.970000	-1.220000	-0.760000	-0.620000	-0.230000
561	YCL037C  	-0.740000	-1.790000	-2.250000	-2.180000	-1.470000	-1.180000	-0.890000	-0.760000
564	YCL040W  	2.270000	3.360000	3.870000	4.180000	3.650000	3.050000	2.580000	1.500000
566	YCL042W  	1.880000	2.580000	3.140000	2.820000	3.130000	2.520000	2.120000	1.230000
567	YCL043C  	0.380000	0.700000	0.950000	1.680000	1.960000	2.010000	2.210000	1.760000
568	YCL044C  	0.200000	0.420000	0.870000	1.230000	1.420000	1.180000	1.340000	1.180000
573	YCL049C  	0.040000	0.420000	0.500000	0.770000	1.090000	1.050000	1.550000	0.840000
577	YCL054W  	-1.430000	-1.890000	-2.470000	-1.890000	-1.640000	-1.290000	-0.860000	-0.430000
580	YCL057W  	0.280000	0.710000	1.140000	1.300000	1.510000	1.110000	1.150000	0.600000
582	YCL059C  	-0.760000	-1.060000	-2.560000	-2.840000	-2.400000	-1.400000	-0.690000	-0.220000
598	YCR004C  	0.590000	1.350000	1.790000	1.850000	2.230000	1.820000	1.720000	0.990000
599	YCR005C  	0.460000	0.710000	1.790000	1.780000	1.760000	1.460000	2.500000	0.380000
606	YCR012W  	0.490000	0.810000	0.890000	1.040000	1.280000	1.170000	1.400000	0.640000
607	YCR013C  	0.700000	1.040000	1.060000	1.180000	1.160000	1.180000	1.510000	0.690000
610	YCR016W  	-0.790000	-1.220000	-1.940000	-1.790000	-1.400000	-1.090000	-0.740000	-0.400000
616	YCR021C  	1.280000	2.160000	0.800000	-0.290000	-0.490000	-0.250000	3.120000	0.120000
650	YCR057C  	-1.090000	-2.400000	-2.470000	-2.470000	-2.060000	-1.430000	-0.690000	-0.600000
653	YCR061W  	0.740000	1.410000	1.980000	2.290000	1.990000	1.720000	1.320000	0.460000
654	YCR062W  	0.630000	1.330000	2.000000	1.690000	1.880000	1.420000	1.170000	0.370000
663	YCR072C  	-1.060000	-1.740000	-2.400000	-1.470000	-1.430000	-1.030000	-0.450000	-0.400000
670	YCR082W  	0.360000	0.870000	1.080000	1.080000	1.310000	1.250000	1.170000	0.610000
679	YCR091W  	0.630000	0.820000	1.480000	1.180000	0.540000	0.280000	-0.170000	0.110000
685	YCR098C  	-0.230000	-0.320000	0.340000	0.960000	1.640000	2.070000	1.960000	0.430000
689	YCR102C  	2.600000	2.460000	2.530000	2.160000	2.260000	2.450000	2.640000	3.100000
694	YCR107W  	0.610000	1.480000	1.860000	2.440000	2.610000	2.590000	2.250000	1.900000
701	YDL007W  	0.180000	0.950000	1.310000	1.140000	1.290000	1.140000	1.140000	0.500000
708	YDL014W  	-0.030000	-0.380000	-1.510000	-1.890000	-1.290000	-1.090000	-0.450000	-0.070000
714	YDL020C  	1.100000	1.510000	1.420000	1.360000	1.250000	0.900000	0.560000	1.110000
715	YDL021W  	0.000000	1.390000	1.140000	2.270000	2.730000	2.390000	1.960000	1.450000
716	YDL022W  	0.990000	1.630000	1.640000	1.580000	1.140000	0.490000	-0.030000	0.300000
717	YDL023C  	0.840000	1.210000	1.230000	1.410000	1.100000	0.450000	-0.090000	0.250000
719	YDL025C  	0.700000	0.970000	1.070000	1.280000	1.220000	0.760000	0.300000	0.380000
721	YDL027C  	0.430000	0.900000	1.370000	0.720000	1.260000	0.900000	1.030000	0.720000
725	YDL031W  	-0.860000	-1.360000	-1.640000	-1.530000	-1.400000	-0.930000	-0.540000	-0.460000
732	YDL038C  	-1.180000	-1.600000	-2.320000	-1.890000	-2.060000	-1.320000	0.410000	-1.640000
733	YDL039C  	-1.690000	-1.560000	-2.560000	-2.320000	-2.250000	-1.120000	0.450000	-1.250000
741	YDL046W  	0.580000	1.200000	1.620000	1.600000	1.740000	1.400000	0.920000	0.450000
745	YDL050C  	-0.140000	-0.600000	-0.970000	-1.430000	-0.890000	-0.470000	-0.300000	-0.060000
746	YDL051W  	-0.220000	-0.560000	-1.060000	-1.600000	-1.290000	-0.760000	-0.320000	-0.150000
755	YDL060W  	-0.620000	-1.030000	-0.940000	-1.840000	-1.220000	-0.920000	-0.760000	-0.320000
758	YDL063C  	-1.150000	-2.000000	-2.120000	-2.250000	-2.060000	-0.430000	-0.540000	-0.860000
767	YDL072C  	0.720000	1.300000	1.580000	1.450000	1.360000	1.210000	1.460000	0.620000
770	YDL075W  	0.340000	0.260000	-0.490000	-1.180000	-1.360000	-1.000000	-0.940000	-0.580000
778	YDL083C  	0.280000	0.200000	-0.640000	-1.320000	-1.090000	-0.970000	-0.670000	-0.760000
805	YDL110C  	1.170000	2.440000	2.860000	2.370000	2.360000	1.970000	1.540000	0.930000
819	YDL124W  	2.010000	2.980000	3.800000	3.620000	3.630000	3.190000	3.630000	2.290000
820	YDL125C  	0.520000	1.120000	1.180000	1.050000	1.100000	1.120000	1.840000	0.860000
821	YDL126C  	0.390000	0.700000	1.450000	1.550000	1.740000	1.370000	1.740000	1.000000
824	YDL129W  	-0.670000	-1.740000	-2.250000	-1.320000	-2.120000	-1.740000	-1.180000	-0.920000
832	YDL137W  	0.460000	0.890000	1.020000	0.940000	1.080000	1.320000	1.320000	1.010000
843	YDL148C  	-1.320000	-2.180000	-2.740000	-3.060000	-1.940000	-1.790000	-1.320000	-0.690000
845	YDL150W  	-0.740000	-1.150000	-1.560000	-1.510000	-1.030000	-0.860000	-0.600000	-0.420000
846	YDL151C  	-1.090000	-1.320000	-1.640000	-1.470000	-1.250000	-1.000000	-0.620000	-0.580000
847	YDL152W  	-1.060000	-1.600000	-1.940000	-2.120000	-1.640000	-1.510000	-1.060000	-0.640000
848	YDL153C  	-1.360000	-1.840000	-2.940000	-2.940000	-2.320000	-1.640000	-1.120000	-0.620000
862	YDL167C  	-0.920000	-1.640000	-2.250000	-2.000000	-1.290000	-0.810000	-0.490000	-0.290000
864	YDL169C  	-0.010000	0.690000	1.600000	1.580000	1.600000	1.560000	1.560000	0.230000
875	YDL180W  	0.940000	1.280000	1.010000	0.890000	0.830000	0.590000	-0.040000	0.220000
876	YDL181W  	0.650000	1.590000	1.410000	0.950000	0.670000	0.530000	0.040000	-0.200000
894	YDL199C  	0.240000	0.780000	1.140000	1.310000	0.950000	0.560000	0.300000	0.310000
896	YDL201W  	-0.540000	-1.060000	-1.430000	-1.180000	-1.090000	-0.670000	-0.450000	-0.290000
899	YDL204W  	0.520000	2.390000	3.770000	4.290000	3.560000	2.500000	1.420000	0.630000
917	YDL222C  	0.200000	0.960000	3.110000	1.860000	3.620000	2.320000	2.220000	0.950000
929	YDL234C  	0.380000	0.620000	1.230000	0.530000	0.970000	0.700000	1.410000	0.800000
938	YDL243C  	1.010000	0.990000	2.520000	1.320000	1.380000	1.050000	1.640000	2.420000
944	YDR001C  	0.400000	1.490000	2.010000	2.100000	2.110000	1.380000	1.120000	0.620000
946	YDR003W  	1.150000	1.610000	1.360000	1.430000	1.340000	1.100000	0.860000	0.660000
964	YDR021W  	-0.920000	-1.510000	-1.640000	-1.510000	-1.560000	-0.920000	-1.030000	-0.540000
966	YDR023W  	-0.010000	-0.070000	-0.690000	-1.510000	-1.150000	-0.890000	-0.600000	-0.430000
968	YDR025W  	0.340000	0.190000	-0.640000	-1.740000	-1.250000	-0.940000	-0.740000	-0.690000
974	YDR031W  	0.360000	1.090000	1.280000	1.400000	1.560000	0.540000	0.930000	0.590000
975	YDR032C  	0.830000	1.840000	2.400000	2.830000	2.800000	3.040000	2.830000	1.800000
980	YDR037W  	0.100000	-0.380000	-1.090000	-1.560000	-1.290000	-0.860000	-0.200000	-0.320000
986	YDR043C  	0.530000	1.280000	1.360000	1.530000	1.600000	0.900000	0.280000	0.640000
998	YDR055W  	0.190000	0.430000	0.740000	1.640000	1.880000	1.870000	2.360000	0.140000
1002	YDR059C  	0.460000	1.280000	1.440000	1.870000	1.770000	1.730000	1.700000	0.700000
1003	YDR060W  	-0.850000	-1.430000	-1.530000	-1.270000	-1.700000	-1.270000	-0.960000	-0.580000
1013	YDR070C  	0.350000	1.090000	2.390000	2.480000	2.780000	2.260000	1.570000	0.530000
1017	YDR074W  	1.890000	2.420000	3.380000	2.720000	2.510000	1.280000	0.800000	0.810000
1020	YDR077W  	0.530000	0.780000	1.160000	2.020000	2.270000	2.250000	2.260000	1.300000
1026	YDR083W  	-0.890000	-1.600000	-2.470000	-2.470000	-1.840000	-1.180000	-0.790000	-0.400000
1028	YDR085C  	0.390000	1.280000	2.090000	2.390000	2.160000	1.610000	1.520000	0.250000
1030	YDR087C  	-0.810000	-1.560000	-2.250000	-2.250000	-1.030000	-0.890000	-0.420000	-0.090000
1034	YDR091C  	-0.450000	-1.150000	-1.840000	-1.790000	-1.320000	-0.890000	-0.670000	-0.560000
1035	YDR092W  	0.380000	0.790000	1.070000	0.960000	1.080000	1.090000	1.290000	0.700000
1039	YDR096W  	1.100000	1.390000	1.790000	1.490000	1.130000	0.460000	0.040000	0.070000
1040	YDR097C  	-0.790000	-0.890000	-1.000000	-1.290000	-1.030000	-0.690000	-0.810000	-0.300000
1044	YDR101C  	-0.940000	-1.740000	-2.560000	-2.120000	-1.740000	-1.290000	-0.490000	-0.320000
1054	YDR111C  	-0.290000	-0.840000	-1.250000	-1.430000	-1.180000	-1.290000	-0.760000	-0.710000
1062	YDR119W  	-0.360000	-0.890000	-1.320000	-1.250000	-1.000000	-1.000000	-1.090000	-0.760000
1063	YDR120C  	-0.540000	-1.470000	-2.250000	-1.940000	-1.600000	-1.290000	-0.970000	-0.300000
1075	YDR132C  	1.100000	1.350000	0.860000	0.830000	0.960000	1.000000	0.690000	-0.920000
1076	YDR133C  	0.990000	1.380000	1.340000	1.140000	0.740000	0.290000	-0.490000	-0.120000
1087	YDR144C  	-0.070000	-0.710000	-1.120000	-1.510000	-1.400000	-1.220000	-1.690000	-0.760000
1089	YDR146C  	-0.320000	-0.400000	-0.070000	-0.200000	-0.150000	-0.620000	-1.430000	-0.290000
1097	YDR154C  	0.920000	1.480000	1.370000	1.600000	1.600000	1.660000	1.700000	1.340000
1098	YDR155C  	0.700000	1.100000	0.950000	1.430000	1.600000	1.530000	1.710000	1.180000
1104	YDR161W  	-0.540000	-1.290000	-1.740000	-2.120000	-1.690000	-1.030000	-0.540000	-0.300000
1108	YDR165W  	-0.420000	-1.030000	-1.940000	-1.690000	-1.290000	-0.940000	-0.380000	-0.270000
1114	YDR171W  	2.850000	4.550000	5.020000	3.670000	3.640000	3.180000	2.960000	2.310000
1121	YDR178W  	0.870000	1.540000	1.420000	1.190000	0.980000	0.450000	0.480000	0.230000
1128	YDR184C  	-0.600000	-1.220000	-2.000000	-1.470000	-1.220000	-0.790000	-0.120000	-0.320000
1148	YDR204W  	0.560000	1.010000	1.610000	1.510000	1.210000	1.210000	1.400000	0.700000
1158	YDR214W  	1.140000	2.050000	2.320000	2.030000	1.540000	1.700000	1.860000	1.770000
1174	YDR230W  	1.180000	1.880000	1.850000	1.740000	1.320000	1.380000	1.590000	1.040000
1175	YDR231C  	1.180000	1.940000	1.930000	1.920000	1.330000	1.750000	1.330000	1.110000
1178	YDR234W  	-0.030000	-1.180000	-1.940000	-1.790000	-1.840000	-1.360000	-0.890000	-0.400000
1191	YDR247W  	0.520000	0.790000	1.150000	1.130000	0.870000	0.380000	1.370000	0.150000
1192	YDR248C  	0.970000	1.790000	2.070000	2.120000	2.000000	1.900000	1.760000	1.270000
1202	YDR258C  	1.330000	2.060000	1.760000	1.500000	1.330000	1.120000	1.210000	1.260000
1218	YDR274C  	-0.760000	-0.700000	-1.440000	-0.560000	-1.050000	-0.620000	-0.440000	-0.060000
1221	YDR277C  	1.530000	1.730000	2.010000	1.090000	0.480000	-0.360000	-1.000000	-1.000000
1225	YDR281C  	-0.420000	-1.150000	-1.790000	-1.560000	-0.740000	0.000000	-0.250000	-0.420000
1243	YDR299W  	-1.320000	-2.060000	-2.940000	-2.560000	-1.740000	-1.320000	-1.150000	-0.470000
1244	YDR300C  	-0.120000	-0.840000	-1.740000	-1.510000	-1.360000	-0.890000	-0.420000	-0.290000
1256	YDR312W  	-1.120000	-1.890000	-2.060000	-2.060000	-1.430000	-1.000000	-0.840000	-0.430000
1258	YDR314C  	-0.470000	-0.450000	-0.290000	-0.150000	-1.290000	-0.540000	-0.790000	-0.510000
1265	YDR321W  	-0.120000	-0.430000	-1.320000	-1.740000	-1.560000	-1.150000	-0.640000	-0.270000
1268	YDR324C  	-0.890000	-1.740000	-1.840000	-2.120000	-1.470000	-1.150000	-0.860000	-0.580000
1285	YDR341C  	-0.100000	-0.560000	-1.360000	-1.740000	-1.430000	-1.250000	-0.640000	-0.380000
1286	YDR342C  	1.840000	2.510000	2.810000	2.660000	1.740000	0.900000	0.360000	0.100000
1287	YDR343C  	1.770000	2.400000	2.660000	2.670000	1.810000	1.050000	0.220000	0.120000
1297	YDR353W  	1.710000	2.170000	2.100000	1.820000	1.800000	1.430000	1.340000	0.540000
1302	YDR358W  	0.580000	0.930000	1.590000	1.230000	1.150000	0.530000	0.320000	0.140000
1305	YDR361C  	-0.580000	-1.090000	-2.120000	-2.180000	-1.840000	-1.120000	-0.490000	-0.300000
1309	YDR365C  	-1.030000	-1.290000	-2.000000	-1.940000	-1.090000	-0.670000	-0.180000	0.190000
1312	YDR368W  	0.730000	1.250000	1.490000	1.410000	1.630000	1.420000	1.430000	1.030000
1324	YDR380W  	0.610000	1.930000	3.460000	3.610000	2.860000	2.140000	1.360000	0.190000
1328	YDR384C  	0.060000	-1.060000	-1.560000	-1.150000	-0.920000	-1.090000	-1.120000	-1.000000
1335	YDR391C  	0.500000	1.220000	1.770000	1.500000	1.550000	1.280000	1.940000	0.790000
1338	YDR394W  	0.430000	0.900000	1.240000	1.150000	1.290000	1.100000	1.380000	0.670000
1339	YDR395W  	-0.380000	-1.150000	-1.510000	-1.470000	-0.940000	-0.860000	-0.470000	-0.170000
1342	YDR398W  	-1.030000	-2.000000	-2.560000	-1.740000	-1.360000	-0.760000	-0.100000	-0.180000
1343	YDR399W  	-0.420000	-1.690000	-2.940000	-2.740000	-2.120000	-1.430000	-0.840000	-0.970000
1344	YDR400W  	-0.140000	-0.510000	-0.300000	-0.040000	0.340000	0.930000	1.360000	0.980000
1346	YDR402C  	-0.300000	-0.470000	-0.060000	0.190000	1.850000	-0.100000	0.160000	0.110000
1356	YDR412W  	-0.510000	-0.970000	-1.430000	-1.290000	-1.000000	-0.810000	-0.360000	-0.200000
1357	YDR413C  	-0.710000	-1.030000	-1.690000	-1.470000	-1.220000	-0.890000	-0.490000	-0.290000
1390	YDR446W  	-0.270000	-0.290000	-0.840000	-0.470000	-1.430000	-1.090000	-0.860000	-0.840000
1391	YDR447C  	0.080000	-0.150000	-0.810000	-1.470000	-1.560000	-1.180000	-0.860000	-0.600000
1393	YDR449C  	-1.180000	-1.790000	-1.890000	-2.120000	-1.600000	-1.250000	-0.970000	-0.510000
1397	YDR453C  	0.690000	1.730000	3.030000	3.460000	3.660000	3.620000	3.280000	1.640000
1406	YDR462W  	0.580000	1.040000	1.440000	1.000000	1.170000	0.910000	0.480000	-0.150000
1409	YDR465C  	-0.540000	-1.150000	-2.470000	-2.740000	-2.060000	-1.120000	-0.250000	-0.320000
1420	YDR476C  	0.480000	0.700000	0.840000	1.040000	0.960000	1.180000	1.390000	0.860000
1435	YDR491C  	-1.090000	-1.890000	-2.320000	-2.060000	-1.690000	-1.290000	-0.420000	-0.230000
1436	YDR492W  	-1.000000	-1.940000	-2.840000	-2.120000	-1.940000	-1.430000	-0.380000	-0.270000
1440	YDR496C  	-1.420000	-2.490000	-3.250000	-2.770000	-2.220000	-1.780000	-0.930000	-0.640000
1455	YDR511W  	0.400000	1.140000	1.070000	1.340000	1.440000	1.150000	0.700000	0.330000
1457	YDR513W  	1.730000	2.700000	2.770000	2.640000	2.480000	1.950000	1.460000	0.730000
1463	YDR519W  	0.180000	0.330000	0.210000	0.560000	1.050000	1.230000	1.610000	1.260000
1467	YDR523C  	-1.000000	-1.470000	-1.000000	-0.810000	-1.090000	-1.030000	-0.420000	-0.860000
1477	YDR533C  	2.710000	4.110000	4.560000	4.980000	5.240000	5.230000	5.060000	4.120000
1500	YEL011W  	1.760000	2.660000	3.800000	3.790000	3.100000	1.650000	0.380000	0.370000
1501	YEL012W  	0.550000	1.670000	1.750000	1.320000	1.260000	1.010000	0.510000	0.430000
1516	YEL026W  	0.280000	-0.320000	-1.250000	-1.690000	-1.090000	-0.670000	-0.030000	-0.090000
1529	YEL039C  	0.780000	1.600000	1.900000	1.530000	1.020000	0.520000	-0.450000	-0.760000
1530	YEL040W  	-0.120000	-0.740000	-1.220000	-1.470000	-1.470000	-1.560000	-1.840000	-1.400000
1531	YEL041W  	0.700000	2.400000	2.570000	2.770000	2.810000	2.200000	1.290000	0.620000
1538	YEL048C  	-0.430000	-0.740000	-0.860000	-1.320000	-0.620000	-0.640000	-0.560000	-0.090000
1545	YEL055C  	-0.480000	-0.900000	-1.130000	-1.360000	-1.180000	-0.920000	-0.760000	-0.470000
1549	YEL059C-A	0.320000	0.570000	1.110000	0.700000	0.410000	1.720000	1.890000	0.620000
1551	YEL060C  	1.150000	1.700000	2.400000	2.650000	2.910000	2.480000	2.520000	1.630000
1574	YER004W  	0.300000	0.650000	0.950000	1.350000	1.490000	1.440000	1.450000	0.890000
1576	YER006W  	-0.620000	-1.790000	-2.400000	-2.740000	-2.320000	-1.510000	-0.740000	-0.430000
1583	YER012W  	0.490000	1.100000	1.330000	1.140000	1.170000	1.200000	1.230000	0.480000
1592	YER020W  	0.580000	0.870000	1.270000	1.060000	1.030000	0.700000	1.250000	0.460000
1598	YER026C  	0.330000	0.860000	1.280000	1.570000	1.680000	1.330000	0.760000	0.660000
1607	YER035W  	0.900000	1.660000	1.610000	1.340000	1.520000	1.420000	1.510000	0.940000
1609	YER037W  	0.140000	1.540000	2.010000	2.320000	2.600000	2.540000	2.940000	0.910000
1610	YER038C  	0.180000	0.900000	1.270000	1.300000	1.600000	1.590000	1.740000	0.770000
1614	YER042W  	0.730000	1.060000	1.380000	1.110000	0.420000	0.780000	0.960000	0.550000
1616	YER044C  	0.520000	1.420000	1.450000	1.410000	1.160000	0.820000	0.530000	-0.090000
1622	YER049W  	-0.340000	-1.290000	-2.000000	-1.840000	-1.150000	-0.810000	-0.010000	0.120000
1626	YER053C  	1.440000	2.430000	2.890000	2.340000	1.910000	1.090000	2.130000	0.410000
1627	YER054C  	0.410000	1.310000	3.490000	0.030000	1.970000	0.380000	0.220000	0.120000
1628	YER055C  	0.310000	-0.400000	-1.060000	-1.560000	-1.090000	-1.120000	-0.740000	-0.890000
1629	YER056C  	-0.540000	-1.640000	-2.400000	-1.560000	-0.890000	-0.640000	-0.150000	-0.320000
1632	YER058W  	0.300000	0.800000	1.670000	1.200000	0.820000	0.600000	0.080000	-0.320000
