#	GID	1	2	3	4	5	6	7
159	YOR212W  	-0.640000	-0.320000	-0.860000	0.380000	1.540000	1.420000	1.120000
160	YLR275W  	-0.270000	-0.180000	-0.340000	-0.290000	0.140000	0.450000	-2.180000
161	YDL187C  	-0.400000	-1.360000	-0.670000	3.180000	4.370000	3.230000	3.160000
162	YGR229C  	-0.150000	-0.200000	0.960000	1.620000	2.510000	2.340000	2.080000
163	YHL030W  	-0.270000	2.130000	1.340000	1.680000	1.460000	1.010000	0.490000
164	YLR276C  	-0.420000	-2.320000	-1.360000	-0.300000	-1.220000	-1.030000	-0.920000
165	YHR208W  	-0.040000	3.080000	3.960000	3.160000	3.130000	2.450000	2.760000
166	YNL203C  	-0.220000	1.820000	0.870000	0.590000	1.280000	0.930000	1.550000
167	YIR042C  	0.180000	2.220000	1.870000	-0.030000	0.820000	1.110000	1.050000
170	YKL193C  	-0.200000	-0.450000	-1.120000	-1.790000	-2.180000	-2.560000	-2.470000
171	YPR120C  	-0.420000	0.570000	1.490000	2.370000	3.330000	2.720000	2.690000
172	YOR141C  	-0.040000	-0.090000	-1.030000	-1.290000	-2.180000	-2.120000	-1.890000
173	YOR214C  	-0.060000	-0.250000	0.580000	1.570000	3.230000	3.040000	3.920000
174	YCR016W  	0.310000	-2.320000	-0.510000	-0.030000	-0.840000	-0.790000	-0.940000
175	YHL032C  	0.110000	0.520000	-0.230000	-1.060000	-2.180000	-1.430000	-0.840000
177	YHR064C  	-0.430000	-1.430000	-1.290000	-1.640000	-2.470000	-2.180000	-1.890000
178	YGR085C  	0.100000	-1.560000	-1.690000	-2.120000	-2.560000	-1.560000	-0.580000
179	YMR184W  	-0.040000	0.400000	0.610000	1.500000	2.410000	2.200000	2.210000
180	YNL205C  	-0.340000	0.300000	-0.430000	2.210000	3.730000	2.550000	3.930000
181	YNL060C  	-0.250000	-3.180000	-2.250000	-1.000000	-1.890000	-1.510000	-0.840000
182	YHR139C  	-0.510000	-1.790000	-1.060000	-1.290000	-1.320000	-0.290000	3.100000
183	YGR087C  	0.240000	-1.250000	-1.400000	-1.940000	-2.000000	-1.600000	-0.560000
184	YBR250W  	-0.200000	-0.360000	-0.060000	2.890000	3.160000	1.810000	2.510000
185	YGL055W  	-0.150000	-2.640000	-1.890000	-2.400000	-3.470000	-3.840000	-4.320000
186	YOL040C  	0.000000	-1.890000	-1.840000	-2.180000	-2.320000	-1.560000	-0.810000
187	YNL134C  	-0.070000	-0.970000	-0.860000	-0.940000	-1.690000	-0.290000	0.420000
188	YBL009W  	-0.010000	0.620000	1.040000	1.300000	2.520000	2.150000	2.240000
189	YNL061W  	0.000000	-3.320000	-2.180000	-1.150000	-2.060000	-0.890000	-0.810000
191	YNL062C  	-0.090000	-2.740000	-2.000000	-1.030000	-2.000000	-0.540000	-1.600000
192	YKR005C  	-0.220000	0.860000	1.070000	2.990000	3.690000	3.090000	3.550000
193	YMR188C  	-0.380000	-1.360000	-0.860000	1.000000	3.350000	2.950000	3.070000
194	YNL208W  	0.310000	1.000000	-0.970000	-1.290000	-1.740000	-1.400000	-1.740000
195	YOR073W  	-0.580000	0.560000	0.950000	2.540000	3.400000	2.800000	2.740000
196	YHR069C  	-0.180000	-1.840000	-0.300000	0.180000	-0.640000	-0.760000	-0.580000
197	YPL021W  	-0.300000	0.200000	-0.150000	2.780000	3.940000	3.710000	4.570000
198	YBR181C  	0.080000	-2.120000	-2.000000	-2.640000	-2.560000	-1.790000	-1.000000
199	YKR007W  	0.150000	0.400000	-0.090000	-0.710000	1.160000	1.280000	1.710000
200	YER0441C 	-0.090000	1.170000	2.180000	2.220000	3.150000	1.690000	2.470000
201	YIL018W  	0.040000	-2.320000	-2.060000	-2.470000	-2.840000	-1.890000	-0.890000
203	YKR009C  	0.190000	2.550000	1.380000	1.420000	0.820000	0.770000	1.440000
206	YOR077W  	0.000000	1.110000	1.750000	2.190000	2.160000	0.880000	1.580000
208	YBR184W  	-0.230000	0.930000	1.770000	2.960000	3.190000	3.020000	3.040000
209	YOL047C  	0.000000	0.420000	-0.140000	2.650000	3.680000	2.860000	3.670000
211	YOR079C  	-0.070000	-1.090000	-1.250000	-1.640000	-1.840000	-1.560000	-2.120000
212	YCR091W  	0.080000	0.330000	-0.740000	-1.470000	-2.560000	-2.060000	-1.400000
213	YNL069C  	-0.060000	-1.840000	-1.890000	-2.060000	-2.470000	-1.690000	-0.740000
214	YER123W  	0.000000	-0.450000	-0.230000	1.450000	2.380000	1.820000	2.100000
215	YBR186W  	0.030000	1.950000	1.510000	2.340000	2.090000	1.490000	1.340000
216	YPL027W  	-0.540000	0.280000	0.340000	2.610000	4.240000	3.450000	3.670000
217	YJL212C  	-0.320000	1.480000	0.430000	0.880000	2.200000	1.010000	2.160000
218	YIL160C  	-0.030000	2.150000	0.960000	-0.230000	-0.200000	0.410000	1.360000
219	YDR218C  	-0.470000	-0.060000	0.000000	3.610000	5.160000	4.400000	5.800000
220	YFR030W  	-0.200000	3.250000	1.080000	0.700000	0.980000	0.330000	0.640000
221	YEL020C  	-0.140000	-0.540000	-1.150000	-1.890000	-2.470000	-1.890000	-1.840000
222	YDR502C  	0.110000	1.630000	-0.940000	-1.290000	-2.320000	-1.940000	-1.940000
223	YOR364W  	-0.400000	-0.140000	-0.470000	0.660000	2.070000	1.230000	1.940000
224	YDR219C  	0.030000	-0.030000	0.460000	0.900000	1.770000	1.640000	2.070000
225	YDL114W  	-0.510000	-0.670000	-0.450000	1.740000	3.310000	2.740000	3.180000
226	YOR365C  	-0.510000	0.000000	-0.270000	2.120000	3.080000	3.250000	3.670000
227	YJL213W  	-0.140000	-0.600000	-0.890000	-1.890000	-2.400000	-2.470000	-2.250000
228	YIL161W  	-0.640000	-0.470000	0.490000	0.420000	1.280000	1.580000	0.700000
229	YDL115C  	-0.300000	-0.170000	0.010000	1.080000	1.790000	1.910000	1.660000
230	YBL084C  	-0.100000	0.010000	-0.200000	0.730000	2.930000	3.110000	3.070000
231	YFR032C  	-0.490000	-0.560000	-0.620000	3.610000	4.240000	3.720000	2.470000
232	YER053C  	-0.300000	-0.140000	0.710000	-0.300000	-0.740000	-0.970000	-2.120000
233	YER126C  	-0.250000	-2.940000	-1.690000	-1.320000	-2.000000	-1.600000	-1.400000
235	YKL120W  	-0.470000	2.800000	2.920000	2.180000	2.240000	1.960000	1.960000
236	YDR074W  	0.250000	-0.140000	-0.690000	-1.740000	-2.400000	-2.060000	-1.790000
237	YDR147W  	-0.200000	-0.490000	-0.060000	1.100000	2.120000	1.800000	1.800000
238	YCL064C  	-0.060000	-2.400000	-1.940000	-2.640000	-3.640000	-0.640000	0.310000
239	YJL142C  	-0.140000	0.120000	-1.030000	-1.360000	-2.120000	-1.690000	-1.180000
240	YOR293W  	0.160000	-1.890000	-1.600000	-2.120000	-2.320000	-1.290000	-0.360000
241	YDR148C  	0.200000	-0.340000	0.990000	1.560000	2.150000	1.660000	1.430000
242	YOR366W  	-0.320000	-0.420000	-0.220000	0.860000	2.790000	0.790000	2.700000
243	YLR132C  	-0.400000	1.470000	0.680000	1.620000	1.870000	0.930000	0.830000
244	YKL121W  	-0.380000	0.860000	0.510000	1.360000	2.250000	1.780000	1.360000
245	YER127W  	-0.040000	-3.060000	-1.290000	-0.150000	-1.060000	-0.740000	-0.920000
246	YEL023C  	-0.430000	-0.640000	0.250000	4.170000	4.980000	2.970000	5.840000
247	YKR080W  	-0.030000	-2.120000	-2.320000	-2.250000	-2.840000	-2.400000	-2.320000
248	YER055C  	-0.470000	2.700000	1.170000	0.240000	1.480000	0.790000	0.580000
249	YKR081C  	0.430000	-2.470000	-1.470000	-0.620000	-1.600000	-0.620000	-0.340000
250	YDR432W  	0.240000	0.370000	-1.740000	-1.400000	-1.560000	-1.510000	-1.470000
251	YFL003C  	-0.380000	1.540000	2.680000	3.580000	4.200000	3.010000	2.610000
252	YKL050C  	-0.490000	0.540000	0.100000	0.560000	0.490000	2.690000	2.050000
253	YFR035C  	-0.270000	-0.380000	0.240000	0.240000	1.860000	1.340000	0.950000
254	YJL144W  	-0.090000	0.420000	-0.810000	-1.320000	-2.250000	-1.510000	-0.760000
255	YDR077W  	0.040000	0.010000	-1.220000	-1.470000	-1.840000	-2.120000	-1.840000
256	YLR061W  	-0.200000	-2.320000	-1.740000	-1.740000	-1.640000	-1.000000	-0.360000
257	YLR134W  	-0.290000	-2.470000	-1.790000	-2.840000	-3.320000	-2.940000	-1.690000
258	YDR361C  	0.150000	-1.600000	-0.300000	-0.380000	-0.600000	0.330000	0.900000
261	YLR062C  	-0.150000	-2.560000	-2.320000	-1.940000	-1.840000	-1.220000	-0.690000
262	YOR297C  	-0.340000	-0.300000	0.000000	1.320000	2.050000	1.620000	1.340000
263	YFR036W  	-0.810000	-0.470000	-0.100000	1.410000	2.090000	2.230000	0.990000
264	YLL031C  	-0.640000	0.750000	0.740000	1.620000	1.640000	1.010000	0.950000
265	YDR508C  	0.160000	-2.740000	-1.890000	1.050000	3.010000	2.810000	3.500000
266	YLR136C  	-0.150000	-1.690000	-1.640000	-2.940000	-2.740000	-2.470000	-2.640000
267	YLR209C  	-0.290000	0.120000	1.180000	2.030000	2.900000	2.590000	2.340000
268	YEL026W  	0.030000	-2.120000	-1.290000	-0.450000	-1.180000	-0.640000	-0.640000
269	YJL146W  	-0.540000	0.810000	-0.060000	0.460000	1.680000	1.500000	1.410000
270	YMR115W  	-0.600000	-0.070000	0.210000	1.200000	1.500000	1.160000	0.860000
271	YJL074C  	-0.220000	-1.790000	2.090000	2.230000	2.030000	0.490000	0.310000
273	YDL049C  	-0.420000	-0.690000	-0.070000	0.040000	2.030000	2.380000	2.190000
274	YPL247C  	-0.450000	0.060000	-1.180000	-1.470000	-2.120000	-1.840000	-1.220000
275	YOR299W  	-0.300000	-1.740000	-2.250000	-2.940000	-3.640000	-3.060000	-3.180000
276	YLL033W  	-0.510000	-0.270000	0.070000	0.830000	2.050000	1.580000	1.230000
277	YKL127W  	-0.300000	0.390000	0.280000	0.030000	-0.600000	-1.250000	-1.740000
278	YJL148W  	-0.170000	-2.470000	-1.470000	-0.510000	-0.920000	-0.670000	-0.810000
279	YDR365C  	-0.220000	-2.840000	-1.470000	-0.710000	-1.060000	-1.360000	-0.890000
282	YGR019W  	0.010000	1.930000	0.200000	-0.580000	-1.430000	-1.290000	-0.180000
283	YOR003W  	-0.290000	2.230000	0.990000	0.670000	-0.060000	-0.690000	-1.430000
285	YKL056C  	-0.420000	-1.030000	-2.470000	-2.120000	-2.560000	-1.740000	-1.470000
288	YNR026C  	0.460000	-0.620000	-0.510000	0.550000	1.980000	1.360000	1.730000
289	YKR089C  	-0.380000	0.410000	-0.070000	0.930000	2.530000	2.300000	1.930000
290	YIL099W  	-0.340000	0.770000	-0.430000	1.870000	3.860000	3.900000	5.000000
291	YDR368W  	-0.070000	-0.560000	-0.360000	-1.560000	-2.320000	-1.740000	-1.790000
292	YLR352W  	-0.840000	1.930000	-0.380000	-0.250000	-0.380000	-0.470000	-0.230000
293	YMR048W  	-0.230000	-0.290000	1.280000	0.920000	1.940000	0.040000	1.480000
294	YPL178W  	-0.360000	0.110000	0.240000	1.590000	2.950000	2.500000	2.580000
295	YOR007C  	0.440000	-0.010000	-0.170000	-0.220000	-0.940000	-1.790000	-2.060000
296	YMR049C  	-0.090000	-2.250000	-1.250000	-0.810000	-0.890000	-0.470000	-0.170000
297	YBR040W  	-0.710000	-0.580000	-0.690000	0.070000	2.110000	0.400000	0.460000
298	YLR354C  	-0.270000	0.180000	0.080000	-0.970000	-1.430000	-1.840000	-1.790000
299	YGL202W  	0.140000	0.750000	-0.320000	-1.320000	-1.940000	-1.740000	-1.740000
300	YBL010C  	0.010000	0.210000	0.700000	1.450000	2.250000	1.770000	1.240000
301	YCR021C  	0.000000	-0.740000	-1.430000	-1.470000	-2.000000	-1.840000	-1.400000
302	YHR141C  	0.140000	-1.840000	-1.220000	-1.510000	-1.890000	-0.740000	-0.470000
303	YLR428C  	0.180000	-0.040000	-0.620000	-0.890000	-1.790000	-0.450000	-2.250000
304	YDL193W  	-0.340000	1.150000	1.660000	2.500000	2.140000	1.220000	0.680000
307	YBR117C  	0.320000	-0.290000	-0.920000	-1.320000	-1.640000	0.340000	1.640000
308	YDR299W  	-0.140000	-3.060000	-1.430000	-0.860000	-2.060000	-1.600000	-1.430000
309	YLR429W  	-0.090000	-0.090000	-0.600000	-1.560000	-2.000000	-2.000000	-2.470000
311	YGL205W  	-0.040000	1.770000	0.910000	0.770000	1.460000	1.940000	2.480000
312	YDL195W  	0.120000	-0.470000	-0.810000	-0.940000	-1.640000	-2.180000	-1.840000
313	YAL034C  	0.190000	-0.030000	-1.030000	-1.290000	-1.840000	-1.940000	-1.740000
314	YBR045C  	0.190000	0.190000	0.100000	1.550000	2.880000	3.370000	3.560000
316	YGR239C  	-0.300000	2.200000	1.710000	0.900000	1.080000	0.500000	0.120000
317	YAL036C  	-0.150000	-2.740000	-1.790000	-1.320000	-2.120000	0.300000	-0.890000
318	YLR359W  	0.000000	-1.740000	-2.000000	-2.740000	-3.060000	-2.400000	-1.940000
319	YGL062W  	-0.100000	2.260000	1.700000	1.270000	0.710000	0.160000	0.120000
321	YMR193W  	-0.340000	-1.690000	-0.860000	-0.420000	0.890000	0.600000	0.500000
322	YOR152C  	-0.230000	0.650000	0.760000	1.120000	2.680000	1.740000	3.220000
324	YOR225W  	-0.290000	1.710000	1.880000	1.290000	0.990000	0.570000	0.400000
325	YOL121C  	0.110000	-1.940000	-1.320000	-2.000000	-2.120000	-1.360000	-0.470000
326	YKR012C  	-0.070000	-0.200000	-0.740000	-1.940000	-2.120000	-1.840000	-2.120000
328	YAL038W  	-0.060000	-1.890000	-1.690000	-2.320000	-2.400000	-0.810000	-1.600000
329	YGL137W  	-0.010000	-0.890000	-0.490000	-1.150000	-1.740000	-2.060000	-1.890000
330	YNL142W  	-0.560000	3.910000	4.020000	1.390000	-0.670000	-0.640000	-0.760000
331	YML090W  	-0.400000	1.060000	0.730000	1.810000	1.710000	1.570000	1.200000
332	YOR153W  	-0.060000	-2.060000	-1.360000	-1.790000	-1.840000	-1.640000	-1.640000
333	YGL138C  	0.040000	-0.510000	-0.470000	3.160000	4.550000	3.680000	4.820000
334	YML091C  	-0.380000	1.230000	1.100000	1.770000	2.120000	1.820000	1.900000
335	YOR081C  	-0.270000	0.520000	-0.010000	0.160000	1.650000	1.760000	2.060000
336	YKR013W  	-0.100000	-0.690000	-0.710000	-2.840000	-3.640000	-3.470000	-3.840000
