#	GID	0	570	690	810	930	1110	1230
154	YBL045C  	0.070000	0.000000	0.680000	0.530000	0.160000	1.700000	2.480000
157	YBL048W  	-0.250000	0.110000	-0.150000	-0.230000	-0.360000	2.580000	2.210000
158	YBL049W  	-0.580000	0.160000	0.190000	-0.150000	-0.810000	2.510000	2.680000
159	YBL050W  	0.070000	-0.030000	0.240000	0.140000	0.110000	1.550000	0.850000
163	YBL054W  	0.210000	-0.010000	-0.180000	-1.560000	-1.250000	-0.790000	-1.470000
173	YBL064C  	0.380000	0.040000	0.720000	0.900000	0.770000	3.450000	2.870000
181	YBL072C  	0.120000	0.180000	0.240000	0.040000	-0.060000	-0.100000	-2.000000
184	YBL075C  	0.080000	-0.140000	0.030000	-0.040000	0.030000	1.290000	1.440000
185	YBL076C  	0.280000	0.370000	0.160000	-0.230000	-0.400000	-1.790000	-1.890000
186	YBL077W  	-0.070000	0.010000	0.520000	-0.140000	-0.540000	-0.450000	-1.470000
187	YBL078C  	-0.400000	-0.170000	0.140000	0.230000	0.320000	2.320000	2.120000
195	YBL086C  	-0.360000	-0.300000	0.060000	-0.140000	0.030000	1.620000	0.950000
196	YBL087C  	0.120000	0.200000	0.530000	-0.090000	-0.300000	-1.220000	-1.560000
208	YBL099W  	0.340000	0.370000	0.950000	0.600000	1.120000	1.400000	2.170000
209	YBL100C  	0.140000	0.230000	0.410000	0.580000	0.880000	1.280000	2.430000
217	YBL106C  	0.060000	0.180000	0.060000	-0.670000	-0.640000	-1.400000	-0.510000
219	YBL108W  	0.040000	0.080000	0.400000	0.210000	0.980000	0.890000	2.400000
224	YBR001C  	0.060000	-0.060000	0.510000	0.620000	-0.180000	1.060000	1.590000
251	YBR026C  	-0.540000	-0.140000	0.400000	0.500000	-0.140000	1.400000	1.000000
256	YBR031W  	0.190000	0.230000	0.720000	0.300000	0.100000	-0.810000	-1.640000
257	YBR032W  	0.000000	0.150000	0.390000	0.140000	-0.060000	-1.090000	-2.400000
259	YBR034C  	-0.040000	0.110000	0.160000	-1.090000	-1.060000	-0.600000	-1.360000
264	YBR039W  	0.110000	-0.140000	0.450000	0.030000	0.280000	1.120000	1.750000
267	YBR042C  	-0.200000	0.300000	0.190000	-0.180000	-0.600000	-0.490000	-1.430000
271	YBR046C  	-0.200000	0.670000	-0.430000	-0.060000	-0.180000	1.620000	1.310000
273	YBR048W  	0.110000	0.200000	0.080000	-0.420000	-1.000000	-1.510000	-2.470000
276	YBR051W  	-0.150000	0.190000	0.000000	-0.400000	-0.940000	0.330000	2.650000
277	YBR052C  	-0.470000	0.000000	0.720000	1.110000	0.550000	2.220000	1.280000
278	YBR053C  	0.190000	0.200000	0.600000	0.450000	-0.040000	1.330000	1.080000
279	YBR054W  	0.200000	0.250000	1.070000	1.210000	1.050000	1.830000	1.530000
281	YBR056W  	-0.540000	-0.320000	0.500000	0.900000	0.390000	1.590000	1.320000
292	YBR067C  	0.110000	0.140000	0.310000	0.120000	0.060000	1.650000	1.840000
294	YBR069C  	0.300000	0.180000	0.390000	-0.740000	-1.030000	-1.640000	-0.290000
297	YBR072W  	-0.010000	0.400000	0.360000	1.010000	1.450000	3.550000	2.880000
304	YBR079C  	0.260000	0.080000	0.030000	-0.580000	-0.670000	-1.090000	-1.690000
309	YBR084C-A	0.070000	0.140000	0.500000	-0.100000	-0.230000	-0.890000	-1.840000
310	YBR084W  	0.290000	0.460000	0.390000	-0.290000	-0.420000	-0.860000	-1.640000
314	YBR088C  	0.410000	0.140000	-0.060000	-0.580000	-0.340000	-0.690000	-1.470000
315	YBR089W  	0.040000	0.140000	-0.270000	-0.470000	-0.760000	-1.250000	-1.640000
318	YBR092C  	0.070000	0.070000	0.260000	-0.470000	-0.920000	-1.510000	-2.120000
319	YBR093C  	0.360000	0.240000	0.920000	-0.250000	-0.710000	-1.430000	-1.400000
327	YBR101C  	0.100000	0.100000	0.180000	0.040000	0.150000	1.430000	1.520000
332	YBR106W  	0.230000	0.290000	0.210000	0.060000	0.010000	-1.090000	-2.000000
337	YBR111C  	0.080000	0.100000	0.200000	0.450000	0.830000	1.380000	0.640000
342	YBR116C  	-0.170000	0.180000	0.040000	-0.220000	-0.430000	1.780000	2.410000
343	YBR117C  	0.360000	0.630000	0.700000	0.040000	-0.290000	1.630000	2.460000
347	YBR121C  	0.430000	0.150000	0.260000	-0.430000	-0.420000	-1.060000	-1.790000
352	YBR126C  	0.240000	0.070000	-0.040000	0.560000	0.670000	1.770000	0.600000
358	YBR132C  	-1.090000	-0.580000	0.450000	-0.060000	-0.320000	1.270000	1.630000
363	YBR137W  	-0.170000	0.380000	-0.140000	0.000000	0.010000	1.730000	0.580000
365	YBR139W  	0.120000	0.510000	0.420000	1.090000	0.890000	2.030000	2.400000
369	YBR143C  	0.230000	0.030000	0.250000	-0.380000	-0.470000	-1.060000	-1.740000
373	YBR147W  	-0.100000	0.330000	-0.030000	0.070000	0.250000	3.010000	2.480000
375	YBR149W  	0.060000	0.230000	0.150000	0.380000	0.750000	1.840000	1.450000
381	YBR155W  	0.210000	-0.090000	-0.140000	-0.920000	-1.000000	-2.250000	-0.920000
382	YBR156C  	0.150000	0.040000	0.100000	-0.430000	-0.340000	-1.320000	-1.790000
384	YBR158W  	0.160000	0.160000	-0.400000	-1.090000	-0.970000	-1.400000	-1.400000
388	YBR162C  	0.010000	-0.070000	0.560000	0.080000	-0.030000	-0.510000	-1.510000
396	YBR169C  	-0.090000	-0.060000	0.040000	0.660000	0.820000	2.200000	1.950000
398	YBR171W  	-0.150000	0.000000	-0.030000	-0.400000	-0.230000	-0.290000	-1.430000
408	YBR181C  	0.180000	0.230000	0.200000	0.080000	0.120000	-1.600000	-2.560000
410	YBR183W  	-0.360000	-0.400000	0.400000	1.070000	0.850000	2.590000	1.450000
414	YBR187W  	-0.100000	0.180000	0.650000	0.230000	-0.180000	-1.400000	-1.940000
416	YBR189W  	-0.030000	-0.300000	0.030000	-0.270000	-0.560000	-2.000000	-2.640000
418	YBR191W  	0.070000	-0.250000	0.060000	-0.250000	-0.560000	-1.740000	-2.640000
430	YBR203W  	-0.420000	-0.430000	-0.290000	-0.220000	-0.470000	1.780000	1.330000
441	YBR214W  	-0.060000	0.150000	0.480000	0.480000	-0.030000	1.870000	1.430000
445	YBR218C  	0.230000	0.140000	-0.290000	-0.330000	-0.330000	-0.360000	1.440000
449	YBR222C  	0.240000	0.340000	0.480000	0.080000	0.300000	0.820000	1.490000
457	YBR230C  	-0.140000	-0.180000	0.330000	0.250000	0.770000	0.900000	1.680000
465	YBR238C  	0.150000	0.940000	0.380000	-0.790000	-0.970000	-1.510000	-2.320000
467	YBR240C  	-0.200000	1.410000	0.010000	-0.140000	-0.540000	0.140000	0.230000
468	YBR241C  	-0.970000	0.070000	0.420000	0.190000	-0.180000	2.490000	1.550000
474	YBR247C  	-0.030000	-0.220000	-0.070000	-1.180000	-1.030000	-1.220000	-2.740000
475	YBR248C  	0.230000	0.110000	0.400000	-0.010000	0.040000	-0.220000	-1.560000
476	YBR249C  	0.150000	0.040000	0.140000	-0.430000	-0.600000	-2.000000	-2.400000
483	YBR256C  	0.280000	0.240000	0.710000	0.550000	0.110000	1.480000	0.680000
493	YBR266C  	0.060000	-0.380000	0.070000	-0.970000	-1.150000	-1.470000	-1.560000
494	YBR267W  	-0.100000	-0.400000	-0.180000	-0.920000	-1.060000	-0.860000	-1.400000
496	YBR269C  	-0.140000	-0.290000	-0.120000	0.140000	0.330000	1.530000	1.070000
507	YBR280C  	-0.300000	-0.270000	0.060000	-0.040000	-0.400000	1.970000	1.160000
512	YBR285W  	-0.400000	0.380000	0.160000	-0.200000	-0.510000	1.510000	0.910000
514	YBR287W  	-0.540000	-0.040000	1.210000	0.620000	-0.040000	1.720000	1.060000
525	YBR298C  	-0.340000	-0.030000	0.260000	-0.300000	-0.010000	1.490000	2.130000
536	YCL008C  	0.210000	0.440000	-0.140000	-0.170000	-0.670000	-0.120000	1.520000
550	YCL025C  	0.000000	-0.030000	0.430000	0.040000	0.650000	0.670000	2.470000
559	YCL035C  	0.030000	0.320000	0.540000	0.670000	0.280000	2.550000	1.530000
561	YCL037C  	-0.030000	0.370000	-0.840000	-0.940000	-0.970000	-0.810000	-1.640000
564	YCL040W  	-0.640000	-0.220000	0.810000	0.780000	1.820000	1.920000	1.250000
566	YCL042W  	-0.420000	-0.180000	0.140000	0.230000	1.480000	1.390000	0.460000
570	YCL046W  	0.060000	-0.070000	-0.220000	-0.380000	-0.620000	-1.360000	-1.400000
574	YCL050C  	0.120000	-0.090000	-0.420000	-0.450000	-0.810000	-0.920000	-1.940000
577	YCL054W  	0.150000	-0.150000	0.120000	-0.740000	-0.920000	-1.250000	-2.060000
582	YCL059C  	0.370000	0.060000	0.450000	-0.690000	-0.710000	-0.340000	-1.690000
599	YCR005C  	-0.490000	-0.140000	0.100000	-0.380000	-0.840000	1.060000	2.280000
604	YCR010C  	-0.490000	-0.360000	0.240000	-0.380000	-0.420000	0.530000	2.660000
610	YCR016W  	0.240000	0.150000	0.580000	-0.580000	-0.620000	-1.000000	-1.560000
616	YCR021C  	-0.790000	0.010000	1.880000	1.560000	0.860000	3.650000	3.290000
626	YCR031C  	0.200000	0.150000	0.190000	-0.230000	-0.030000	-0.890000	-1.790000
629	YCR034W  	0.120000	0.150000	0.900000	0.010000	-0.430000	-0.890000	-1.640000
634	YCR039C  	0.160000	0.660000	0.380000	0.250000	0.150000	1.490000	1.210000
648	YCR053W  	0.320000	0.070000	-0.010000	-1.030000	-0.690000	-1.430000	-1.690000
653	YCR061W  	-0.580000	0.140000	0.570000	0.040000	0.060000	1.330000	1.030000
657	YCR065W  	0.040000	-0.010000	-0.470000	-1.000000	-1.150000	-1.430000	-1.400000
668	YCR079W  	-1.430000	-0.600000	0.300000	-0.540000	-0.320000	0.930000	0.430000
679	YCR091W  	-0.420000	0.040000	-0.180000	0.030000	-0.250000	1.500000	1.030000
698	YDL004W  	0.040000	-0.040000	0.200000	0.370000	0.530000	1.750000	1.200000
708	YDL014W  	-0.120000	-0.320000	0.000000	-0.510000	-0.510000	-1.220000	-1.430000
715	YDL021W  	-0.220000	-0.070000	0.520000	0.860000	1.040000	1.590000	1.290000
716	YDL022W  	0.190000	0.070000	0.180000	0.990000	0.930000	2.040000	1.620000
717	YDL023C  	0.160000	0.200000	-0.070000	0.860000	0.960000	1.630000	1.610000
731	YDL037C  	0.120000	1.120000	-0.040000	-1.600000	-1.690000	-1.690000	-1.840000
734	YDL040C  	0.060000	0.110000	-0.070000	-0.360000	-0.380000	-0.890000	-1.430000
741	YDL046W  	-0.120000	-0.140000	0.300000	0.260000	0.390000	1.340000	0.480000
745	YDL050C  	0.120000	0.070000	0.180000	-0.470000	-0.670000	-1.560000	-1.740000
746	YDL051W  	0.120000	0.480000	0.240000	-0.510000	-0.840000	-1.360000	-1.470000
747	YDL052C  	-0.040000	0.520000	-0.090000	-0.290000	-0.560000	-1.430000	-1.470000
750	YDL055C  	0.240000	0.190000	0.240000	0.180000	-0.070000	-0.710000	-1.690000
755	YDL060W  	0.100000	0.080000	0.180000	-0.430000	-0.540000	-1.320000	-1.790000
756	YDL061C  	0.210000	0.010000	0.250000	-0.090000	-0.170000	-0.890000	-1.790000
757	YDL062W  	0.040000	0.000000	-0.300000	-0.840000	-0.920000	-0.860000	-1.560000
758	YDL063C  	-0.030000	-0.030000	-0.270000	-0.920000	-1.060000	-1.510000	-2.060000
759	YDL064W  	-0.060000	-0.290000	-0.340000	-0.620000	-0.580000	-0.790000	-1.600000
767	YDL072C  	0.000000	0.140000	0.370000	0.460000	0.500000	1.440000	0.420000
770	YDL075W  	0.280000	0.110000	0.290000	-0.090000	-0.380000	-1.060000	-2.060000
774	YDL079C  	0.040000	1.040000	0.110000	-0.100000	-0.010000	1.740000	0.950000
776	YDL081C  	0.070000	0.070000	0.380000	0.110000	0.120000	-0.320000	-1.690000
777	YDL082W  	0.190000	0.010000	-0.120000	-0.360000	-0.470000	-1.740000	-2.060000
778	YDL083C  	0.100000	-0.290000	-0.180000	-0.640000	-0.810000	-1.180000	-2.400000
779	YDL084W  	0.160000	0.250000	-0.040000	-0.380000	-0.430000	-1.290000	-1.470000
780	YDL085W  	-0.100000	0.990000	0.060000	-0.120000	-0.270000	2.050000	2.790000
786	YDL091C  	-0.230000	-0.180000	-0.120000	0.000000	0.250000	1.410000	1.210000
819	YDL124W  	-0.060000	-0.120000	-0.060000	0.520000	0.570000	1.900000	0.660000
825	YDL130W  	0.150000	-0.090000	0.240000	0.070000	0.040000	-0.620000	-2.250000
826	YDL131W  	0.380000	-0.040000	-0.560000	-1.150000	-0.420000	-1.940000	-1.470000
831	YDL136W  	-0.070000	-0.010000	-0.040000	-0.380000	-0.220000	-1.560000	-2.560000
838	YDL143W  	0.240000	0.120000	-0.030000	-0.420000	-0.380000	-0.620000	-1.400000
843	YDL148C  	0.030000	-0.010000	0.320000	-0.840000	-0.970000	-1.400000	-2.250000
846	YDL151C  	0.060000	0.320000	-0.300000	-0.620000	-0.760000	-1.060000	-1.400000
847	YDL152W  	-0.100000	0.230000	0.200000	-0.740000	-0.860000	-1.120000	-1.840000
848	YDL153C  	0.420000	0.180000	0.360000	-0.760000	-1.000000	-1.430000	-1.790000
862	YDL167C  	0.140000	0.080000	0.010000	-0.600000	-0.600000	-1.740000	-1.890000
864	YDL169C  	-0.600000	-0.760000	-0.250000	-0.430000	-0.230000	1.620000	1.560000
876	YDL181W  	-0.170000	0.400000	0.410000	0.670000	0.230000	1.480000	1.740000
877	YDL182W  	0.100000	-0.540000	-0.890000	-1.360000	-1.430000	-1.890000	-2.000000
879	YDL184C  	0.170000	0.090000	0.500000	0.260000	0.260000	-0.740000	-1.430000
886	YDL191W  	0.140000	-0.150000	0.150000	-0.230000	-0.150000	-1.470000	-1.940000
894	YDL199C  	-0.040000	0.490000	0.400000	0.180000	-0.340000	1.720000	2.330000
899	YDL204W  	-0.360000	0.930000	-0.510000	0.280000	0.080000	4.030000	3.100000
903	YDL208W  	0.040000	-0.150000	0.040000	-0.580000	-0.470000	-2.120000	-2.640000
905	YDL210W  	-0.120000	-0.290000	0.060000	-0.560000	-0.450000	-1.060000	-1.890000
908	YDL213C  	-0.180000	-0.220000	0.030000	-0.810000	-0.690000	-1.690000	-1.640000
910	YDL215C  	-0.120000	-0.030000	-0.140000	-0.350000	-0.140000	0.200000	2.270000
913	YDL218W  	-0.340000	0.360000	-0.100000	-0.380000	-0.340000	1.250000	1.500000
916	YDL221W  	-0.490000	1.390000	-0.170000	-0.400000	-0.470000	-0.230000	-0.290000
918	YDL223C  	-0.100000	0.580000	0.190000	-0.140000	-0.740000	1.330000	2.150000
931	YDL236W  	0.180000	0.290000	-0.070000	-0.090000	-0.180000	-0.840000	-1.640000
944	YDR001C  	0.140000	0.030000	0.450000	0.860000	0.660000	2.050000	1.880000
946	YDR003W  	-0.170000	0.840000	-0.120000	0.210000	0.180000	1.400000	1.020000
949	YDR006C  	0.150000	-0.270000	-1.120000	-1.600000	-1.510000	-0.580000	-0.860000
954	YDR011W  	-0.060000	-0.360000	-0.640000	-0.690000	-0.600000	-1.400000	-0.420000
955	YDR012W  	0.110000	0.140000	0.280000	0.120000	0.010000	-1.090000	-2.180000
961	YDR018C  	-0.470000	0.840000	-0.070000	-0.490000	-0.380000	1.250000	1.360000
962	YDR019C  	-0.010000	0.440000	0.900000	1.300000	1.920000	0.540000	0.210000
966	YDR023W  	0.480000	-0.070000	0.560000	-0.270000	-0.380000	-1.030000	-1.560000
967	YDR024W  	-0.430000	0.900000	-0.300000	-0.400000	-0.640000	-1.600000	-1.740000
968	YDR025W  	0.140000	-0.120000	-0.180000	-0.790000	-0.760000	-0.860000	-2.320000
974	YDR031W  	-0.290000	-0.070000	0.190000	0.140000	0.540000	2.300000	1.260000
975	YDR032C  	0.120000	0.300000	0.900000	0.990000	1.030000	1.770000	1.040000
980	YDR037W  	0.080000	0.340000	-0.100000	-0.560000	-0.510000	-1.940000	-1.940000
982	YDR039C  	0.120000	0.060000	-0.140000	-0.470000	-0.670000	-1.640000	-0.250000
986	YDR043C  	-0.140000	-0.090000	-0.010000	-0.010000	-0.560000	1.060000	1.430000
1002	YDR059C  	-0.040000	-0.180000	0.450000	0.190000	0.550000	1.060000	1.440000
1003	YDR060W  	-0.040000	-0.090000	-0.010000	-0.790000	-0.840000	-2.250000	-2.400000
1007	YDR064W  	-0.060000	-0.120000	-0.060000	-0.560000	-0.560000	-2.120000	-2.400000
1013	YDR070C  	0.010000	0.080000	0.060000	0.010000	0.250000	2.380000	1.680000
1017	YDR074W  	0.160000	0.200000	0.240000	1.030000	0.960000	2.020000	1.190000
1020	YDR077W  	0.290000	0.460000	0.510000	1.030000	1.450000	2.110000	1.650000
1026	YDR083W  	0.150000	0.160000	0.550000	-0.580000	-0.580000	-0.100000	-1.470000
1039	YDR096W  	-0.250000	-0.070000	-0.040000	0.140000	-0.200000	0.960000	1.570000
1044	YDR101C  	0.380000	0.260000	0.320000	-1.000000	-1.320000	-1.890000	-0.840000
1062	YDR119W  	0.320000	0.380000	0.820000	0.060000	-0.340000	-0.970000	-1.360000
1068	YDR125C  	-0.290000	0.010000	0.010000	-0.140000	-0.120000	1.030000	1.450000
1087	YDR144C  	0.140000	-0.040000	-0.300000	-0.860000	-1.150000	-2.400000	-2.740000
1091	YDR148C  	-0.620000	-0.010000	0.370000	-0.180000	-0.200000	1.860000	1.410000
1108	YDR165W  	0.320000	0.260000	0.400000	-0.690000	-0.970000	-2.000000	-1.600000
1114	YDR171W  	0.080000	0.120000	0.430000	0.850000	0.950000	3.630000	3.320000
1121	YDR178W  	-0.200000	-0.030000	0.590000	0.890000	0.840000	2.550000	2.610000
1150	YDR206W  	-0.120000	-0.220000	-0.340000	-0.840000	-0.890000	-1.690000	-1.560000
1160	YDR216W  	-0.060000	0.010000	-0.200000	-0.140000	-0.070000	1.120000	1.440000
1170	YDR226W  	0.160000	0.380000	0.070000	-0.140000	-0.090000	-0.290000	-1.510000
1175	YDR231C  	-0.250000	-0.290000	0.080000	0.230000	0.460000	1.600000	1.520000
1202	YDR258C  	-0.230000	0.020000	-0.230000	0.770000	0.780000	2.370000	2.430000
1216	YDR272W  	0.020000	0.100000	0.430000	0.460000	0.380000	2.440000	1.360000
1221	YDR277C  	-0.270000	0.000000	0.340000	0.190000	0.800000	1.860000	1.420000
1257	YDR313C  	-0.070000	0.280000	0.000000	-0.340000	-0.490000	1.640000	1.210000
1265	YDR321W  	-0.010000	0.070000	0.240000	-0.560000	-0.450000	-1.840000	-2.060000
1268	YDR324C  	0.060000	-0.010000	0.140000	-0.600000	-0.890000	-1.090000	-1.840000
1270	YDR326C  	0.030000	-0.170000	-0.340000	-0.250000	-0.360000	-0.890000	-1.430000
1273	YDR329C  	0.000000	0.060000	0.320000	0.000000	0.200000	1.580000	1.300000
1285	YDR341C  	0.230000	0.110000	-0.060000	-0.690000	-0.600000	-1.940000	-1.690000
1286	YDR342C  	0.180000	0.430000	0.950000	1.520000	1.660000	2.300000	1.600000
1287	YDR343C  	0.150000	0.770000	1.280000	1.920000	1.500000	2.180000	2.670000
1302	YDR358W  	-0.100000	-0.150000	0.490000	0.630000	0.380000	1.770000	0.640000
1305	YDR361C  	0.190000	0.100000	0.380000	-0.470000	-0.760000	-1.290000	-1.510000
1309	YDR365C  	0.040000	0.060000	0.230000	-0.380000	-0.620000	-1.640000	-1.940000
1310	YDR366C  	0.060000	0.000000	-0.070000	-0.070000	-0.070000	-1.150000	-1.690000
1326	YDR382W  	0.100000	0.150000	0.100000	0.060000	0.040000	-0.600000	-2.400000
1328	YDR384C  	0.040000	-0.150000	-0.360000	-1.090000	-1.600000	-1.470000	-2.180000
1329	YDR385W  	0.120000	0.100000	0.210000	0.080000	-0.300000	-0.890000	-1.640000
1339	YDR395W  	0.160000	0.390000	0.310000	-0.580000	-0.690000	-0.940000	-1.360000
1342	YDR398W  	-0.010000	-0.090000	-0.120000	-1.030000	-1.120000	-2.000000	-2.840000
1343	YDR399W  	0.060000	0.120000	0.250000	-0.320000	-0.340000	-1.510000	-1.890000
1361	YDR417C  	0.310000	0.110000	0.080000	-0.340000	-0.250000	-1.640000	-2.560000
1362	YDR418W  	0.200000	0.180000	0.300000	-0.200000	-0.200000	-1.740000	-2.940000
1390	YDR446W  	-0.430000	-0.560000	-0.430000	-0.640000	-0.940000	-0.670000	-1.940000
1391	YDR447C  	0.060000	-0.170000	-0.230000	-0.490000	-0.300000	-1.790000	-2.060000
1393	YDR449C  	-0.070000	-0.300000	-0.220000	-0.670000	-0.620000	-1.840000	-2.250000
1394	YDR450W  	0.440000	0.100000	0.110000	-0.360000	-0.090000	-1.320000	-2.000000
1397	YDR453C  	0.290000	0.120000	0.330000	0.250000	-0.030000	1.640000	0.650000
1409	YDR465C  	0.070000	0.060000	0.100000	-0.840000	-1.030000	-1.250000	-1.840000
1415	YDR471W  	0.380000	0.180000	0.180000	-0.540000	-0.150000	-1.430000	-2.000000
1435	YDR491C  	0.060000	0.260000	0.160000	-0.670000	-0.430000	-1.690000	-0.450000
1440	YDR496C  	0.180000	0.150000	0.310000	-0.540000	-0.860000	-0.810000	-1.890000
1444	YDR500C  	0.190000	0.060000	0.370000	-0.250000	-0.270000	-1.220000	-1.840000
1446	YDR502C  	0.310000	0.160000	0.560000	-0.540000	-0.890000	-1.360000	-1.510000
1452	YDR508C  	0.210000	-0.120000	-0.300000	-0.890000	-0.920000	-1.400000	-1.030000
1457	YDR513W  	0.070000	0.070000	0.290000	0.310000	0.820000	2.210000	1.840000
1460	YDR516C  	-0.140000	0.280000	0.420000	0.780000	0.710000	2.300000	1.010000
1471	YDR527W  	0.040000	0.010000	-0.090000	-0.420000	-0.400000	-1.360000	-1.150000
1473	YDR529C  	0.180000	0.030000	0.380000	0.860000	0.820000	2.180000	2.550000
1477	YDR533C  	-0.070000	0.060000	0.580000	0.420000	0.010000	2.780000	2.360000
1480	YDR536W  	-0.560000	-0.710000	-0.060000	-0.920000	-0.760000	0.280000	2.260000
1500	YEL011W  	-0.290000	0.120000	0.500000	0.820000	0.500000	2.620000	2.870000
1501	YEL012W  	-0.090000	-0.300000	0.070000	0.080000	-0.360000	1.320000	2.360000
1512	YEL022W  	0.010000	-0.150000	-0.150000	-0.290000	-0.490000	-0.810000	-1.560000
1514	YEL024W  	0.080000	0.280000	0.560000	0.880000	0.940000	1.950000	2.340000
1516	YEL026W  	-0.140000	-0.380000	0.070000	-0.600000	-0.970000	-1.890000	-2.060000
1522	YEL032W  	0.010000	-0.100000	-0.200000	-0.450000	-0.640000	-0.740000	-1.470000
1524	YEL034W  	-0.070000	-0.400000	-0.250000	-0.690000	-0.690000	-0.710000	-1.690000
1529	YEL039C  	-0.250000	-0.430000	-0.150000	0.040000	0.010000	1.900000	1.290000
1530	YEL040W  	0.210000	0.400000	0.550000	-0.580000	-0.810000	-1.180000	-2.120000
1532	YEL042W  	0.180000	0.200000	0.540000	-0.220000	-0.540000	-0.690000	-1.360000
1536	YEL046C  	0.030000	0.080000	0.000000	-0.690000	-1.120000	-1.510000	-1.740000
1538	YEL048C  	0.000000	-0.030000	0.030000	-0.600000	-0.600000	-0.940000	-1.740000
1544	YEL054C  	0.200000	0.100000	0.330000	-0.320000	-0.470000	-1.640000	-2.470000
1551	YEL060C  	0.210000	-0.290000	0.290000	-0.010000	-0.040000	1.710000	0.960000
1561	YEL070W  	-0.890000	-0.450000	0.330000	-0.360000	-0.710000	1.460000	0.900000
1572	YER002W  	0.190000	0.000000	0.040000	-0.940000	-0.810000	-1.740000	-1.510000
1576	YER006W  	0.450000	0.110000	0.510000	-0.740000	-0.740000	-1.510000	-1.510000
1580	YER009W  	0.180000	0.070000	0.370000	0.040000	0.280000	-0.400000	-1.430000
1592	YER020W  	-0.670000	-0.010000	0.610000	0.030000	-0.380000	1.370000	0.640000
1596	YER024W  	-0.270000	-0.150000	0.180000	-0.360000	-0.490000	1.110000	3.170000
1597	YER025W  	0.510000	0.060000	0.380000	-0.490000	-0.600000	-1.400000	-1.290000
1607	YER035W  	-0.100000	-0.150000	-0.100000	-0.120000	0.640000	2.200000	1.230000
1608	YER036C  	0.250000	0.310000	-0.320000	-0.940000	-1.150000	-2.180000	-2.180000
1615	YER043C  	0.540000	0.390000	0.700000	-0.600000	-0.430000	-1.030000	-1.560000
1616	YER044C  	0.230000	0.290000	0.370000	0.200000	0.600000	1.590000	0.440000
1622	YER049W  	0.060000	0.310000	0.070000	-0.490000	-0.840000	-1.000000	-1.600000
1625	YER052C  	0.480000	0.280000	0.700000	-0.180000	-0.640000	-1.250000	-1.430000
1626	YER053C  	-0.200000	0.370000	1.030000	1.510000	1.640000	2.210000	2.620000
1629	YER056C  	0.140000	0.540000	0.700000	-0.300000	-0.170000	-1.560000	-1.840000
1634	YER060W  	-0.030000	0.300000	0.370000	-0.560000	-0.420000	-1.220000	-1.690000
1637	YER062C  	0.150000	-0.030000	0.140000	-0.510000	-0.250000	-0.170000	-1.640000
1640	YER065C  	0.120000	0.160000	0.550000	0.080000	-0.150000	0.540000	3.700000
1643	YER067W  	-0.060000	0.150000	0.760000	1.040000	0.370000	3.240000	2.590000
