#	GID	0	30	60	90	120	150	180	210	240	270	300	330	360	390
114	YBL003C  	-1.630000	-0.680000	0.040000	-0.940000	-0.340000	0.430000	0.550000	1.030000	0.810000	0.540000	0.390000	0.450000	-0.060000	-0.590000
121	YBL008W  	-0.390000	1.630000	-0.510000	-0.370000	0.380000	-0.080000	0.050000	0.280000	-0.340000	-0.070000	-0.050000	-0.250000	-0.200000	-0.070000
139	YBL026W  	-0.010000	-0.070000	-0.260000	1.180000	0.010000	-0.110000	-0.180000	0.110000	0.030000	-0.170000	-0.170000	0.110000	-0.260000	-0.200000
140	YBL027W  	-1.120000	-0.310000	0.160000	-0.260000	0.320000	0.570000	0.140000	0.620000	0.330000	0.080000	-0.100000	-0.160000	-0.120000	-0.160000
143	YBL030C  	-1.110000	-0.580000	-0.250000	0.370000	-0.130000	0.080000	0.190000	0.260000	0.180000	0.230000	-0.080000	0.450000	0.360000	0.040000
147	YBL034C  	1.570000	-0.520000	0.040000	0.050000	0.150000	0.220000	0.120000	-0.280000	0.160000	0.010000	-0.200000	-0.280000	-0.470000	-0.560000
152	YBL039C  	-1.670000	-0.460000	0.190000	0.450000	0.850000	0.620000	0.180000	0.310000	-0.160000	0.750000	-0.120000	-0.530000	-0.410000	0.010000
154	YBL041W  	0.140000	0.180000	-1.410000	0.050000	-0.330000	-0.410000	-0.470000	0.430000	0.350000	0.260000	-0.130000	0.330000	0.620000	0.390000
156	YBL043W  	-1.410000	0.260000	-6.220000	0.930000	0.510000	0.510000	0.320000	0.880000	0.920000	0.920000	0.190000	0.970000	0.530000	0.710000
162	YBL049W  	0.530000	0.210000	1.420000	0.030000	-0.610000	-0.330000	-0.490000	-0.270000	-0.090000	0.000000	-0.160000	0.170000	-0.530000	0.140000
167	YBL054W  	-0.120000	-0.530000	-0.260000	0.890000	1.100000	0.710000	0.020000	-0.140000	-0.020000	0.580000	-0.390000	-0.780000	-0.640000	-0.410000
176	YBL063W  	-0.310000	-0.560000	0.100000	-0.060000	-0.030000	-0.140000	0.320000	0.240000	0.660000	0.650000	-0.060000	0.300000	-1.270000	0.140000
182	YBL069W  	-1.180000	0.020000	0.200000	0.100000	-0.170000	-0.120000	0.210000	0.260000	0.160000	0.090000	0.270000	0.280000	-0.320000	0.200000
184	YBL071C  	-1.350000	-0.140000	0.800000	0.370000	0.460000	0.090000	0.220000	0.310000	-0.080000	-0.010000	-0.060000	-0.300000	-0.520000	0.210000
186	YBL073W  	-0.590000	0.350000	0.450000	0.080000	0.000000	0.070000	0.180000	-0.070000	0.100000	0.030000	0.210000	0.050000	-1.180000	0.320000
190	YBL077W  	-1.220000	-0.510000	-0.300000	-0.320000	0.460000	0.500000	0.490000	0.300000	0.210000	0.340000	0.180000	0.000000	-0.220000	0.110000
191	YBL078C  	2.440000	0.460000	0.360000	-0.260000	-0.750000	-0.880000	-0.570000	-0.260000	-0.060000	-0.680000	-0.320000	0.140000	0.320000	0.060000
195	YBL082C  	-1.000000	-0.400000	-0.430000	0.160000	0.160000	-0.020000	-0.080000	0.330000	0.330000	0.390000	-0.120000	0.390000	0.120000	0.190000
199	YBL086C  	1.530000	-0.180000	-0.140000	0.090000	-0.160000	-0.440000	-0.100000	0.230000	-0.180000	-0.530000	-0.440000	0.220000	-0.080000	0.170000
200	YBL087C  	-1.490000	-0.590000	-0.240000	0.020000	0.370000	0.190000	0.480000	0.360000	0.450000	0.390000	-0.270000	0.160000	-0.080000	0.260000
225	YBL111C  	-1.580000	-0.340000	0.750000	-0.220000	-0.040000	0.120000	0.530000	-0.040000	0.070000	0.430000	-0.160000	0.180000	0.000000	0.310000
227	YBL113C  	-1.410000	-0.100000	-0.720000	0.010000	0.160000	0.390000	0.510000	0.250000	0.310000	0.380000	-0.340000	0.110000	0.200000	0.250000
229	YBR002C  	0.050000	0.100000	0.310000	-0.090000	0.040000	0.100000	0.130000	0.310000	0.140000	0.540000	-0.180000	-1.280000	-0.200000	0.050000
232	YBR005W  	1.090000	-0.080000	-0.120000	-0.060000	0.000000	-0.610000	-0.230000	0.030000	0.050000	-0.140000	-0.250000	0.190000	-0.040000	0.170000
236	YBR009C  	-1.510000	-1.640000	-1.330000	-0.830000	0.140000	0.460000	1.210000	1.250000	1.070000	0.680000	0.340000	0.690000	0.110000	-0.640000
237	YBR010W  	-0.560000	-1.520000	-1.380000	-0.630000	-0.100000	0.920000	0.870000	0.880000	0.840000	0.580000	0.050000	0.600000	-0.140000	-0.400000
248	YBR019C  	0.370000	-0.170000	0.410000	0.000000	-0.060000	0.060000	0.350000	-0.040000	0.220000	-0.020000	-0.220000	0.250000	-1.370000	0.240000
249	YBR020W  	-0.200000	0.220000	1.110000	0.220000	-0.210000	0.000000	-0.300000	0.020000	0.290000	0.090000	-0.690000	-0.030000	-0.490000	-0.030000
263	YBR034C  	-1.040000	-0.650000	-0.510000	-0.020000	0.460000	0.530000	0.050000	0.320000	0.220000	0.660000	-0.010000	-0.080000	0.100000	-0.040000
267	YBR038W  	-1.200000	-1.650000	-1.200000	-1.580000	-1.150000	-0.610000	-0.490000	0.390000	1.160000	1.310000	1.300000	1.600000	1.230000	0.880000
280	YBR051W  	1.160000	0.870000	0.430000	-0.400000	-0.910000	-0.620000	-0.400000	-0.310000	0.160000	-0.670000	0.170000	0.320000	0.250000	-0.060000
282	YBR053C  	1.080000	0.380000	0.080000	0.050000	-0.780000	-0.950000	-0.810000	-0.650000	0.250000	0.190000	-0.360000	0.680000	0.530000	0.320000
285	YBR056W  	1.270000	0.150000	-0.040000	-0.220000	-1.010000	-0.710000	-0.930000	0.050000	0.220000	-0.120000	-0.540000	0.380000	0.800000	0.700000
298	YBR069C  	-1.620000	0.020000	-0.240000	-0.050000	0.070000	0.050000	0.140000	0.190000	0.530000	-0.020000	-0.150000	0.440000	0.500000	0.140000
301	YBR072W  	2.350000	1.590000	-0.050000	1.140000	-0.180000	-0.640000	-1.520000	-0.610000	-0.390000	-0.770000	-1.940000	-0.240000	0.750000	0.500000
302	YBR073W  	-0.760000	-1.160000	-0.430000	0.310000	0.740000	0.560000	0.770000	0.230000	0.230000	0.680000	-0.230000	-0.050000	-0.810000	-0.090000
304	YBR075W  	-1.090000	0.050000	-0.120000	0.370000	0.300000	-0.020000	0.310000	-0.070000	0.220000	-0.050000	-0.320000	0.370000	-0.040000	0.070000
307	YBR078W  	-2.610000	-1.800000	-1.240000	-0.800000	0.010000	0.600000	0.800000	1.150000	0.980000	0.920000	0.600000	0.660000	0.520000	0.210000
315	YBR085W  	-1.210000	-0.630000	-0.180000	-0.210000	-0.090000	0.010000	-0.190000	0.310000	0.740000	0.370000	-0.160000	0.390000	0.640000	0.210000
318	YBR088C  	-1.800000	-1.430000	-0.560000	0.260000	0.960000	0.860000	1.030000	0.700000	0.450000	0.260000	0.260000	-0.210000	-0.490000	-0.300000
319	YBR089W  	-1.620000	-1.260000	-0.060000	-0.140000	0.910000	1.230000	0.720000	0.690000	0.220000	0.230000	0.550000	-0.230000	-1.160000	-0.060000
323	YBR092C  	-1.220000	-0.130000	-0.330000	-0.050000	-0.220000	-0.130000	-0.410000	0.150000	0.200000	0.730000	0.200000	0.500000	0.190000	0.510000
324	YBR093C  	-1.490000	0.710000	0.140000	-0.230000	0.010000	0.050000	-0.190000	-0.090000	-0.020000	0.330000	0.010000	0.410000	0.200000	0.160000
332	YBR101C  	1.630000	-0.360000	0.390000	0.300000	0.470000	0.710000	0.260000	-0.720000	-0.070000	-0.400000	0.170000	-1.360000	-0.830000	-0.200000
337	YBR106W  	-1.810000	-0.440000	-0.590000	-0.380000	0.130000	0.510000	-0.190000	0.700000	0.390000	0.630000	0.000000	0.520000	0.200000	0.320000
347	YBR116C  	0.520000	0.030000	-0.110000	0.690000	-0.430000	-0.870000	-0.900000	0.700000	0.100000	-0.600000	-1.360000	-0.020000	0.920000	1.310000
348	YBR117C  	0.310000	0.010000	0.740000	0.980000	0.010000	-0.490000	-0.660000	-0.450000	-0.030000	-0.660000	-1.820000	-0.040000	1.020000	1.080000
350	YBR119W  	1.360000	0.060000	0.140000	0.120000	0.220000	-0.120000	-0.120000	-0.260000	-0.220000	-0.520000	-0.030000	-0.240000	-0.140000	-0.220000
375	YBR144C  	0.160000	-0.580000	0.050000	0.080000	0.030000	0.120000	0.720000	0.030000	-0.060000	-0.150000	0.150000	0.410000	-1.070000	0.120000
385	YBR154C  	1.770000	-0.430000	-0.380000	-0.030000	0.230000	0.530000	-0.290000	-0.140000	-0.380000	0.110000	0.180000	-0.360000	-0.580000	-0.250000
386	YBR155W  	-1.000000	-0.360000	-0.020000	0.360000	0.530000	0.230000	0.360000	0.060000	0.340000	0.220000	-0.040000	-0.230000	-0.310000	-0.130000
388	YBR157C  	1.640000	0.670000	0.640000	0.550000	0.030000	-0.340000	-0.460000	-0.360000	-0.250000	-0.650000	-0.710000	-0.220000	-0.220000	-0.310000
389	YBR158W  	0.610000	-0.430000	-0.360000	-0.280000	-0.130000	-0.640000	-0.920000	-0.720000	-0.430000	-0.280000	0.530000	0.720000	1.350000	0.990000
393	YBR162C  	-0.930000	-2.030000	-0.140000	-1.550000	-0.930000	-0.180000	0.330000	0.450000	0.740000	0.800000	0.670000	0.940000	0.880000	0.950000
395	YBR163W  	-0.640000	-1.060000	-0.040000	0.060000	-0.080000	-0.080000	0.280000	-0.060000	0.340000	0.100000	0.500000	0.210000	0.280000	0.180000
401	YBR169C  	2.080000	0.070000	0.440000	0.510000	-0.470000	-0.930000	-0.380000	-0.360000	0.070000	-0.120000	-0.870000	0.150000	-0.250000	0.050000
413	YBR181C  	-1.390000	-0.570000	-0.160000	-0.020000	0.300000	0.410000	0.030000	0.500000	0.480000	0.510000	-0.110000	0.140000	-0.060000	-0.050000
419	YBR187W  	-1.240000	-0.170000	-0.340000	-0.320000	0.060000	-0.190000	-0.090000	0.610000	0.410000	0.670000	-0.020000	0.130000	0.210000	0.290000
421	YBR189W  	-1.090000	-0.260000	-0.150000	0.160000	0.510000	0.210000	-0.040000	0.600000	0.260000	0.180000	-0.110000	-0.070000	-0.080000	-0.130000
423	YBR191W  	-1.100000	0.060000	-0.440000	0.140000	0.160000	0.140000	0.010000	0.500000	0.270000	0.290000	-0.030000	0.040000	-0.130000	0.110000
434	YBR202W  	-1.200000	-0.620000	-0.520000	-0.040000	0.020000	-0.080000	-0.150000	-0.030000	0.530000	0.870000	-0.130000	0.680000	0.480000	0.190000
440	YBR208C  	1.200000	-0.630000	-0.050000	0.430000	-0.010000	0.090000	0.400000	-0.250000	0.070000	0.070000	-0.270000	-0.400000	-0.660000	0.010000
446	YBR214W  	1.810000	0.550000	0.170000	-0.280000	-1.090000	-0.880000	-0.510000	-0.240000	0.070000	-0.390000	-0.460000	0.640000	0.420000	0.200000
448	YBR216C  	1.360000	0.050000	0.070000	0.000000	-0.110000	-0.320000	-0.020000	-0.170000	-0.350000	0.000000	-0.190000	0.030000	-0.190000	-0.130000
454	YBR222C  	-1.300000	-0.070000	-0.360000	-0.810000	-0.360000	-0.380000	-0.150000	0.220000	0.750000	0.860000	-0.100000	0.730000	0.410000	0.540000
467	YBR235W  	-0.280000	-0.460000	0.490000	1.670000	-0.430000	-0.180000	-0.290000	0.190000	-0.430000	0.120000	-0.440000	0.260000	-0.350000	0.120000
469	YBR237W  	0.310000	-0.410000	-0.320000	0.110000	-0.120000	0.070000	-0.480000	0.090000	0.180000	-0.140000	1.550000	-0.120000	-0.760000	0.050000
470	YBR238C  	-0.970000	-0.690000	-0.220000	0.140000	0.560000	0.550000	0.490000	-0.030000	0.200000	0.700000	0.140000	0.030000	-1.050000	0.130000
474	YBR242W  	-0.390000	-0.830000	0.080000	0.070000	0.420000	0.290000	0.420000	0.190000	0.320000	-1.220000	0.330000	0.140000	0.070000	0.100000
475	YBR243C  	-0.940000	-0.650000	-0.780000	-0.540000	-0.450000	-0.070000	0.160000	1.020000	0.690000	0.700000	-0.120000	0.530000	0.300000	0.160000
479	YBR247C  	-1.150000	-0.350000	-0.460000	0.540000	0.680000	0.650000	0.260000	0.240000	0.130000	0.470000	-0.270000	-0.310000	-0.440000	-0.010000
480	YBR248C  	-1.140000	-0.220000	-0.470000	0.470000	0.240000	0.060000	0.080000	-0.020000	0.160000	0.200000	-0.180000	0.520000	0.160000	0.140000
481	YBR249C  	-1.470000	-0.620000	-0.590000	-0.070000	0.050000	0.500000	0.310000	0.680000	0.600000	0.470000	-0.320000	0.280000	0.160000	0.030000
482	YBR250W  	-0.030000	-0.310000	-0.030000	0.200000	0.200000	0.050000	0.050000	0.110000	0.460000	0.110000	0.050000	0.160000	-1.120000	0.110000
484	YBR252W  	-1.120000	-0.540000	-0.070000	-0.120000	0.410000	0.570000	0.450000	0.160000	0.210000	0.130000	0.080000	0.010000	-0.010000	-0.160000
495	YBR263W  	-1.120000	-0.330000	-0.710000	0.200000	-0.150000	0.270000	0.150000	0.490000	0.180000	0.280000	0.100000	0.180000	0.120000	0.340000
499	YBR267W  	-1.360000	-0.380000	-0.130000	0.430000	1.010000	0.570000	-0.050000	0.400000	0.070000	0.300000	-0.060000	-0.460000	-0.500000	0.160000
510	YBR278W  	-0.300000	1.060000	-0.100000	0.270000	0.020000	0.130000	0.130000	-0.120000	-0.190000	-0.370000	-0.130000	-0.270000	-0.020000	-0.100000
517	YBR285W  	1.490000	0.250000	0.220000	-0.420000	-0.500000	-0.640000	-0.200000	-0.250000	-0.150000	-0.570000	0.160000	0.190000	0.220000	0.200000
519	YBR287W  	1.110000	-0.020000	0.540000	-0.620000	-0.500000	-0.730000	-0.180000	-0.010000	-0.040000	-0.200000	-0.020000	0.150000	0.190000	0.340000
528	YBR296C  	-0.590000	1.310000	0.650000	0.350000	0.190000	-0.010000	-0.040000	-0.150000	-0.380000	-0.380000	-0.440000	-0.040000	-0.240000	-0.220000
547	YCL013W  	-1.200000	-0.440000	-0.510000	-0.380000	-0.220000	0.070000	0.030000	0.240000	0.330000	0.620000	0.570000	0.560000	-0.030000	0.380000
551	YCL018W  	-1.010000	-0.190000	-0.140000	0.030000	0.130000	0.050000	-0.140000	0.070000	-0.050000	0.020000	0.140000	0.230000	0.310000	0.560000
555	YCL022C  	-1.210000	-0.440000	-0.020000	0.510000	0.700000	0.470000	0.260000	0.410000	-0.020000	-0.050000	0.040000	-0.340000	-0.380000	0.070000
557	YCL024W  	-1.010000	-0.370000	-0.100000	0.230000	0.580000	0.550000	0.190000	0.300000	0.160000	0.040000	-0.030000	-0.150000	-0.530000	0.130000
565	YCL032W  	0.570000	0.140000	-1.830000	-0.280000	-0.070000	-0.050000	0.340000	0.240000	0.060000	0.010000	0.140000	0.210000	0.200000	0.300000
568	YCL035C  	1.420000	-0.130000	0.010000	0.630000	-0.140000	-0.380000	-0.410000	-0.040000	-0.270000	-0.450000	-0.410000	0.030000	0.030000	0.120000
575	YCL042W  	0.390000	0.450000	0.070000	-0.640000	-1.080000	-1.050000	-0.800000	-0.080000	0.590000	-0.030000	-0.440000	0.820000	0.920000	0.880000
587	YCL054W  	-1.110000	-0.020000	-0.020000	0.020000	0.640000	0.770000	0.370000	0.220000	-0.190000	0.250000	0.040000	-0.560000	-0.380000	-0.020000
597	YCL064C  	1.480000	0.120000	0.260000	0.280000	-0.020000	-0.890000	-1.460000	-0.870000	0.010000	0.380000	-0.120000	0.110000	0.290000	0.440000
600	YCL067C  	1.280000	0.020000	0.320000	0.470000	0.250000	-0.180000	0.050000	-0.320000	-0.360000	-0.500000	-0.020000	-0.320000	-0.260000	-0.430000
626	YCR009C  	1.230000	-0.230000	-0.140000	-0.250000	0.100000	0.020000	-0.720000	0.050000	-0.050000	-0.130000	0.020000	0.000000	0.160000	-0.060000
627	YCR010C  	-0.850000	0.470000	-0.480000	-1.060000	-1.820000	-1.270000	-0.500000	0.460000	1.260000	0.640000	0.470000	1.140000	1.160000	0.400000
639	YCR021C  	4.950000	0.360000	1.020000	-0.460000	-1.510000	-1.420000	-1.250000	-0.770000	-0.250000	-0.370000	-0.060000	0.360000	-0.130000	-0.460000
654	YCR034W  	-1.820000	-0.320000	-0.270000	-0.250000	0.220000	0.640000	0.810000	0.680000	0.110000	0.310000	0.360000	-0.020000	-0.420000	-0.020000
659	YCR039C  	1.040000	0.180000	0.410000	0.390000	0.070000	-0.170000	-0.080000	-0.210000	-0.390000	-0.450000	0.180000	-0.450000	-0.230000	-0.300000
674	YCR054C  	-0.360000	0.140000	-0.140000	0.450000	0.690000	0.500000	-0.040000	-0.120000	-0.140000	-0.020000	0.200000	-0.020000	-1.340000	0.200000
676	YCR056W  	-0.620000	-0.350000	-0.150000	0.050000	1.060000	0.560000	-0.200000	0.080000	0.100000	0.500000	0.110000	-0.580000	-0.550000	-0.020000
677	YCR057C  	-1.150000	-0.040000	-0.220000	0.570000	0.750000	0.800000	0.170000	-0.040000	0.040000	0.180000	-0.130000	-0.370000	-0.430000	-0.110000
685	YCR065W  	-1.430000	-0.950000	-0.190000	0.050000	0.030000	0.630000	0.670000	0.660000	0.060000	0.320000	0.150000	0.140000	-0.220000	0.080000
692	YCR072C  	-0.740000	-0.120000	0.160000	0.170000	1.130000	0.240000	-0.370000	0.050000	-0.030000	0.240000	-0.030000	-0.290000	-0.390000	-0.030000
694	YCR074C  	1.030000	0.180000	-0.100000	-0.540000	-0.360000	-0.310000	-0.220000	0.050000	-0.190000	-0.330000	0.070000	0.110000	0.230000	0.380000
709	YCR090C  	-0.050000	-0.110000	-0.080000	1.570000	-0.080000	0.480000	0.400000	-0.090000	-0.860000	-0.240000	-0.620000	-0.220000	-0.140000	0.020000
710	YCR091W  	1.580000	0.070000	-0.100000	-0.470000	-0.750000	-0.730000	-0.450000	0.040000	0.050000	-0.380000	-0.230000	0.340000	0.660000	0.370000
715	YCR096C  	1.120000	0.140000	0.070000	0.090000	0.140000	0.070000	-0.030000	-0.270000	-0.250000	-0.380000	0.150000	-0.360000	-0.110000	-0.380000
717	YCR097WB 	1.290000	0.230000	0.010000	0.220000	0.140000	0.040000	-0.090000	-0.300000	-0.320000	-0.630000	0.150000	-0.260000	-0.230000	-0.260000
718	YCR098C  	0.100000	1.560000	1.310000	1.350000	1.320000	0.820000	0.130000	-0.390000	-1.060000	-1.270000	-0.420000	-0.980000	-1.470000	-1.020000
740	YCRX13W  	1.070000	0.070000	-0.090000	-0.220000	-0.440000	-0.320000	-0.520000	0.030000	0.050000	-0.050000	-0.100000	0.220000	-0.030000	0.350000
751	YDL003W  	-0.890000	-1.540000	-0.920000	0.370000	0.890000	1.140000	0.890000	0.830000	-0.030000	-0.010000	0.190000	-0.350000	-0.650000	0.060000
756	YDL008W  	0.620000	0.100000	-0.240000	-1.070000	0.040000	0.100000	0.350000	-0.020000	0.100000	-0.200000	0.090000	-0.020000	0.040000	0.100000
768	YDL020C  	1.360000	0.550000	0.010000	-0.250000	-0.370000	-0.330000	-0.760000	-0.410000	-0.060000	-0.090000	-0.060000	0.280000	0.050000	0.080000
769	YDL021W  	2.070000	0.560000	0.340000	0.380000	-0.180000	-0.730000	-0.650000	-0.490000	-0.220000	-0.540000	-0.390000	0.030000	-0.280000	0.110000
770	YDL022W  	1.470000	0.420000	0.460000	-0.100000	-0.580000	-0.640000	-0.940000	-0.260000	-0.120000	-0.500000	-0.270000	0.410000	0.290000	0.350000
771	YDL023C  	1.610000	0.380000	0.430000	0.140000	-0.340000	-0.780000	-0.530000	-0.360000	-0.040000	-0.620000	-0.420000	0.250000	0.110000	0.170000
773	YDL025C  	1.070000	-0.050000	0.090000	0.330000	0.040000	-0.440000	-0.140000	0.060000	-0.060000	-0.300000	-0.190000	-0.060000	-0.300000	-0.050000
774	YDL026W  	1.320000	0.300000	0.200000	-0.910000	-0.520000	-0.110000	-0.010000	-0.040000	-0.140000	-0.260000	0.130000	0.090000	-0.040000	-0.020000
775	YDL027C  	1.420000	-0.280000	0.120000	0.470000	-0.090000	-0.280000	-0.290000	0.090000	-0.260000	-0.480000	-0.060000	0.020000	-0.340000	-0.040000
797	YDL048C  	2.090000	-0.110000	0.020000	-0.050000	-0.050000	-0.470000	-0.310000	-0.020000	-0.190000	-0.110000	-0.380000	-0.290000	-0.070000	-0.070000
803	YDL054C  	-0.320000	0.110000	1.230000	-0.360000	-0.710000	-0.270000	-0.090000	0.050000	-0.040000	0.040000	0.190000	-0.160000	0.050000	0.280000
804	YDL055C  	-0.740000	-1.090000	-1.270000	-0.710000	-0.200000	0.640000	0.590000	0.620000	0.160000	0.350000	0.470000	0.270000	0.440000	0.460000
809	YDL060W  	-1.590000	0.450000	0.340000	0.300000	0.430000	0.670000	0.220000	0.220000	-0.210000	0.280000	-0.050000	-0.490000	-0.670000	0.100000
810	YDL061C  	-1.220000	-0.140000	0.400000	0.040000	-0.040000	0.400000	0.550000	0.280000	-0.060000	0.320000	0.240000	0.060000	-0.520000	-0.320000
812	YDL063C  	-1.150000	0.160000	-0.010000	0.640000	0.980000	0.680000	0.340000	-0.150000	-0.190000	0.530000	0.210000	-0.770000	-0.990000	-0.290000
832	YDL083C  	0.130000	-0.050000	0.340000	1.360000	0.430000	0.870000	0.680000	0.250000	-0.690000	-0.660000	-0.420000	-1.310000	-0.610000	-0.330000
840	YDL091C  	1.600000	0.250000	-0.120000	-0.340000	-0.400000	-0.240000	-0.020000	-0.180000	0.030000	-0.590000	0.010000	0.010000	0.110000	-0.140000
845	YDL096C  	-1.300000	-0.460000	-0.500000	-0.660000	0.130000	0.150000	0.110000	0.700000	0.480000	0.560000	0.180000	0.330000	-0.020000	0.290000
850	YDL101C  	-1.270000	-0.690000	-0.370000	-0.290000	0.050000	0.570000	0.790000	0.540000	0.180000	0.330000	0.260000	0.320000	-0.290000	-0.130000
851	YDL102W  	-1.540000	-0.410000	0.070000	0.070000	0.180000	0.490000	0.360000	0.250000	0.140000	0.300000	0.200000	-0.130000	-0.160000	0.180000
864	YDL115C  	1.230000	0.230000	-0.110000	-0.070000	-0.090000	-0.240000	-0.310000	-0.260000	-0.220000	-0.390000	0.230000	0.050000	0.050000	-0.110000
866	YDL117W  	-0.940000	-0.400000	-0.420000	-0.570000	-0.360000	-0.150000	-0.170000	-0.230000	0.090000	0.170000	0.330000	1.170000	0.920000	0.570000
873	YDL124W  	1.070000	0.190000	0.950000	0.000000	-1.160000	-1.350000	-0.650000	-0.310000	0.160000	-0.160000	-0.720000	0.730000	0.750000	0.500000
878	YDL129W  	0.600000	0.100000	-0.370000	-0.010000	0.280000	0.100000	0.170000	0.020000	0.020000	0.290000	0.260000	-0.430000	-1.060000	0.050000
879	YDL130W  	-1.060000	-0.670000	-0.040000	0.320000	0.050000	0.040000	0.200000	0.200000	0.410000	0.420000	0.240000	0.160000	0.000000	-0.250000
891	YDL141W  	-1.210000	-0.350000	-0.510000	-0.510000	-0.020000	0.250000	-0.020000	0.330000	0.670000	0.710000	-0.170000	0.690000	0.130000	0.040000
897	YDL147W  	1.330000	0.310000	-0.130000	-0.080000	-0.480000	-0.420000	-0.200000	-0.300000	-0.130000	-0.100000	0.060000	0.260000	0.060000	-0.150000
900	YDL150W  	-0.990000	-0.280000	-0.380000	0.210000	1.050000	0.230000	0.120000	-0.120000	-0.290000	0.050000	1.550000	-0.210000	-0.680000	-0.260000
913	YDL163W  	-1.240000	-0.590000	-0.190000	-0.110000	0.560000	0.570000	0.760000	0.350000	0.190000	-0.540000	0.390000	0.120000	-0.450000	0.170000
914	YDL164C  	-1.210000	-0.600000	-0.150000	-0.320000	0.290000	0.490000	0.140000	0.470000	0.190000	0.390000	0.320000	0.040000	-0.420000	0.370000
919	YDL169C  	1.930000	0.130000	0.310000	-0.080000	-0.250000	-0.620000	-0.440000	-0.390000	-0.210000	-0.510000	-0.250000	0.100000	0.130000	0.150000
924	YDL174C  	0.670000	1.200000	0.560000	0.320000	-0.290000	-0.700000	-0.210000	0.080000	0.090000	-0.380000	-0.660000	-0.100000	-0.240000	-0.350000
932	YDL182W  	-1.200000	0.500000	0.000000	0.190000	0.350000	0.210000	-0.210000	0.030000	0.080000	0.350000	-0.060000	-0.060000	-0.140000	-0.050000
948	YDL198C  	-1.500000	-0.440000	0.220000	-1.020000	-0.210000	0.290000	0.600000	0.630000	0.320000	0.430000	0.390000	0.310000	-0.050000	0.030000
949	YDL199C  	1.260000	-0.210000	-0.010000	0.170000	-0.040000	-0.650000	-0.250000	0.110000	-0.110000	-0.250000	-0.250000	0.080000	-0.110000	0.260000
954	YDL204W  	1.490000	0.520000	-0.030000	0.130000	-1.000000	-0.970000	-0.700000	-0.180000	0.070000	-0.920000	-1.120000	0.280000	1.300000	1.130000
