#	GID	5	10	15	20	30	40	60	80
294	YBR069C  	-1.030000	-1.940000	-2.000000	-2.060000	-2.060000	-0.940000	-0.810000	-0.430000
297	YBR072W  	2.730000	3.430000	3.690000	3.840000	3.100000	2.610000	1.850000	1.560000
299	YBR074W  	-0.250000	-1.890000	-0.230000	-0.060000	-0.560000	-0.420000	0.100000	0.200000
304	YBR079C  	-0.640000	-2.060000	-1.600000	-2.180000	-0.560000	-0.580000	-0.580000	-0.790000
309	YBR084C-A	-0.150000	-1.290000	-2.060000	-1.640000	-1.600000	-1.640000	-0.600000	-0.010000
310	YBR084W  	-1.060000	-2.320000	-2.840000	-3.180000	-2.740000	-1.290000	-0.620000	-0.540000
314	YBR088C  	-1.510000	-1.560000	-2.250000	-3.060000	-1.840000	-0.710000	-0.180000	-0.920000
315	YBR089W  	-1.430000	-2.250000	-2.470000	-2.060000	-2.120000	-1.150000	-0.230000	-0.510000
318	YBR092C  	-0.710000	-1.640000	-2.180000	-2.120000	-2.000000	-1.000000	-0.600000	0.380000
319	YBR093C  	-0.540000	-1.430000	-1.640000	-1.890000	-1.740000	-0.710000	-0.180000	0.340000
323	YBR097W  	1.000000	0.180000	2.980000	-0.640000	-0.340000	-0.200000	0.270000	-0.270000
325	YBR099C  	2.460000	0.650000	1.690000	-0.010000	-0.220000	-0.290000	0.160000	0.010000
327	YBR101C  	3.340000	2.680000	1.340000	0.730000	0.900000	0.690000	0.830000	0.610000
331	YBR105C  	0.860000	1.340000	1.970000	1.490000	1.770000	1.520000	0.580000	0.210000
340	YBR114W  	1.130000	0.770000	1.590000	1.670000	1.100000	0.890000	0.820000	0.560000
342	YBR116C  	-0.090000	2.960000	4.820000	4.590000	4.510000	2.820000	-0.040000	-0.380000
343	YBR117C  	0.060000	2.050000	4.150000	3.270000	3.980000	2.030000	-0.400000	-0.300000
347	YBR121C  	-0.230000	-0.970000	-1.320000	-1.790000	-1.690000	-1.220000	-0.810000	-0.270000
352	YBR126C  	2.060000	3.460000	3.690000	3.440000	3.100000	1.810000	1.060000	0.910000
358	YBR132C  	1.580000	1.740000	3.070000	2.840000	2.340000	1.590000	0.770000	0.520000
363	YBR137W  	0.570000	1.290000	1.420000	1.360000	1.660000	0.320000	0.450000	0.610000
365	YBR139W  	1.130000	1.910000	2.780000	2.600000	2.290000	2.000000	0.820000	1.360000
368	YBR142W  	-1.250000	-3.180000	-3.640000	-2.320000	-2.400000	-1.400000	-0.740000	-0.340000
369	YBR143C  	-0.710000	-1.890000	-1.940000	-1.740000	-1.430000	-1.290000	-0.760000	-0.430000
373	YBR147W  	0.860000	1.700000	2.490000	2.120000	1.820000	2.760000	0.610000	0.400000
375	YBR149W  	0.440000	1.520000	1.990000	2.000000	2.180000	1.660000	0.420000	0.230000
380	YBR154C  	-0.670000	-1.890000	-1.940000	-1.000000	-0.600000	-0.920000	-0.120000	0.390000
381	YBR155W  	-1.150000	-2.120000	-2.560000	-2.060000	-1.090000	-0.760000	-0.270000	-0.250000
388	YBR162C  	-0.670000	-1.250000	-1.400000	-1.600000	-2.400000	-1.290000	-0.670000	-1.090000
396	YBR169C  	2.760000	3.320000	4.220000	3.880000	3.750000	2.980000	2.380000	1.870000
399	YBR172C  	-1.690000	-1.740000	-1.090000	-0.970000	-0.810000	-0.170000	-0.180000	-0.430000
408	YBR181C  	-0.270000	-1.600000	-2.320000	-2.180000	-1.940000	-2.000000	-0.840000	-0.180000
416	YBR189W  	-0.490000	-2.000000	-2.740000	-2.120000	-2.000000	-1.640000	-0.940000	-0.470000
418	YBR191W  	-0.360000	-1.430000	-2.250000	-2.000000	-1.940000	-1.640000	-0.840000	-0.580000
429	YBR202W  	-0.670000	-1.120000	-1.150000	-1.790000	-1.510000	-0.670000	-1.060000	-0.710000
430	YBR203W  	1.490000	1.530000	2.420000	1.950000	1.120000	0.280000	-0.180000	0.150000
457	YBR230C  	1.880000	3.360000	3.320000	3.100000	2.990000	2.210000	1.030000	1.060000
465	YBR238C  	-1.150000	-3.180000	-3.180000	-3.060000	-2.940000	-1.600000	-1.510000	-1.560000
468	YBR241C  	0.620000	1.200000	2.890000	2.690000	2.660000	2.770000	1.430000	0.970000
469	YBR242W  	-0.760000	-1.220000	-1.600000	-1.640000	-1.250000	-0.860000	-0.470000	-0.270000
471	YBR244W  	-0.560000	-1.060000	-1.560000	-1.640000	-1.250000	-1.400000	-1.360000	-1.560000
474	YBR247C  	-1.940000	-4.640000	-4.320000	-3.180000	-2.400000	-1.560000	-0.690000	-0.320000
476	YBR249C  	-0.040000	-1.030000	-1.690000	-2.060000	-2.320000	-1.790000	-0.740000	-0.430000
479	YBR252W  	-0.970000	-1.090000	-1.640000	-1.690000	-1.250000	-0.970000	-0.270000	-0.150000
493	YBR266C  	-3.640000	-3.320000	-4.060000	-3.840000	-2.940000	-1.790000	-1.180000	-0.790000
494	YBR267W  	-3.060000	-3.320000	-3.180000	-3.320000	-2.940000	-2.470000	-1.150000	-0.740000
496	YBR269C  	0.830000	1.430000	2.100000	1.700000	1.420000	0.990000	0.630000	0.600000
498	YBR271W  	-1.470000	-2.560000	-2.060000	-2.250000	-2.180000	-1.690000	-0.860000	-0.380000
514	YBR287W  	0.620000	0.940000	1.690000	1.550000	0.850000	0.990000	0.280000	0.100000
541	YCL014W  	-0.860000	-1.690000	-1.090000	-1.220000	-1.180000	-0.470000	-0.320000	-0.290000
546	YCL020W  	-0.360000	-3.060000	-0.620000	0.140000	-0.250000	-0.340000	0.250000	0.660000
559	YCL035C  	0.760000	1.890000	1.750000	2.400000	2.590000	1.560000	1.410000	1.450000
560	YCL036W  	-1.640000	-2.400000	-2.250000	-1.640000	-1.560000	-1.030000	-0.090000	0.110000
561	YCL037C  	-0.920000	-3.470000	-3.470000	-2.940000	-2.250000	-1.180000	-0.670000	-0.670000
566	YCL042W  	2.660000	3.460000	4.580000	4.300000	3.980000	3.000000	1.740000	1.650000
570	YCL046W  	-0.400000	-1.790000	-0.340000	0.840000	-0.690000	-0.380000	-0.640000	-0.400000
577	YCL054W  	-2.470000	-3.840000	-3.840000	-2.940000	-2.180000	-1.790000	-0.580000	-0.420000
582	YCL059C  	-0.290000	-1.790000	-3.640000	-4.320000	-3.320000	-2.320000	-0.560000	0.060000
584	YCL063W  	-0.860000	-0.810000	-0.890000	-1.640000	-0.890000	-1.030000	-0.640000	-0.400000
610	YCR016W  	-0.940000	-2.250000	-2.840000	-2.120000	-2.000000	-1.510000	-0.890000	0.000000
626	YCR031C  	-0.740000	-0.760000	-1.220000	-1.840000	-1.640000	-1.000000	-1.060000	-1.180000
629	YCR034W  	-0.760000	-2.120000	-1.890000	-1.790000	-1.690000	-0.890000	-0.620000	-0.740000
642	YCR047C  	-1.430000	-1.320000	-1.940000	-1.840000	-1.290000	-0.840000	-0.620000	-0.860000
646	YCR051W  	-1.000000	-1.360000	-1.600000	-1.790000	-1.430000	-0.560000	-0.760000	-0.840000
650	YCR057C  	-2.180000	-2.560000	-3.320000	-3.470000	-2.400000	-1.150000	-1.000000	-1.030000
653	YCR061W  	1.110000	1.620000	2.570000	2.210000	1.880000	2.100000	1.420000	1.200000
654	YCR062W  	1.100000	1.670000	2.420000	2.340000	1.520000	1.280000	1.550000	1.300000
663	YCR072C  	-2.560000	-2.640000	-4.320000	-3.640000	-2.940000	-2.000000	-0.810000	-0.740000
675	YCR087W  	-0.640000	-1.640000	-2.400000	-1.940000	-2.470000	-1.890000	-0.970000	-0.470000
679	YCR091W  	1.320000	1.540000	2.770000	2.500000	1.850000	0.910000	0.570000	0.770000
693	YCR106W  	-0.920000	-2.180000	-1.060000	-0.860000	-1.060000	-0.560000	-0.320000	-0.710000
697	YDL003W  	-0.620000	-1.120000	-1.840000	-1.430000	-1.400000	-0.670000	0.650000	0.390000
708	YDL014W  	-0.690000	-3.470000	-3.640000	-2.400000	-3.060000	-1.940000	-1.090000	-1.030000
715	YDL021W  	1.280000	2.020000	3.230000	3.290000	2.920000	2.830000	2.740000	2.670000
716	YDL022W  	2.750000	3.190000	3.070000	2.750000	2.280000	1.940000	1.770000	1.680000
717	YDL023C  	2.470000	2.880000	3.120000	2.570000	2.170000	2.020000	1.610000	1.430000
725	YDL031W  	-0.920000	-2.630000	-3.060000	-2.400000	-2.040000	-1.330000	-0.590000	-0.400000
746	YDL051W  	-0.400000	-1.290000	-2.560000	-2.840000	-2.400000	-2.120000	-0.580000	-0.250000
755	YDL060W  	-1.360000	-2.560000	-2.640000	-1.510000	-2.740000	-1.890000	-0.890000	-0.860000
756	YDL061C  	-0.150000	-0.470000	-1.510000	-2.400000	-1.600000	-1.640000	-1.180000	-1.090000
757	YDL062W  	-1.600000	-2.560000	-3.470000	-2.740000	-3.640000	-1.510000	-1.250000	-0.600000
758	YDL063C  	-1.150000	-1.400000	-3.320000	-3.060000	-3.320000	-2.470000	-0.970000	-1.000000
767	YDL072C  	0.380000	1.470000	1.700000	1.480000	1.140000	1.010000	0.300000	0.030000
768	YDL073W  	-0.430000	-0.370000	-1.140000	-1.820000	-0.910000	-0.430000	-1.050000	-0.760000
770	YDL075W  	-0.030000	-0.640000	-2.060000	-1.840000	-1.250000	-1.740000	-0.860000	-0.490000
776	YDL081C  	-0.170000	-0.430000	-1.510000	-2.400000	-2.560000	-2.400000	-1.560000	-1.470000
777	YDL082W  	-0.320000	-1.640000	-2.180000	-1.840000	-1.560000	-1.560000	-0.760000	-0.760000
778	YDL083C  	-0.450000	-0.860000	-0.840000	-2.470000	-1.790000	-1.740000	-1.120000	-0.920000
791	YDL096C  	-0.450000	-2.320000	-0.670000	-0.560000	-0.760000	-0.200000	0.040000	-0.100000
805	YDL110C  	1.590000	2.840000	2.950000	3.040000	2.990000	1.090000	0.980000	0.610000
817	YDL122W  	-0.790000	-2.250000	-1.400000	-1.030000	-0.920000	-0.320000	-0.430000	-0.430000
819	YDL124W  	1.630000	2.440000	3.200000	3.340000	3.010000	2.450000	1.740000	1.430000
824	YDL129W  	-0.840000	-1.790000	-1.790000	-1.840000	-2.000000	-1.560000	-1.470000	-0.760000
843	YDL148C  	-0.940000	-3.840000	-4.320000	-3.320000	-2.560000	-1.470000	-0.600000	-0.420000
845	YDL150W  	-1.640000	-3.640000	-2.940000	-2.060000	-1.510000	-1.060000	-0.670000	-0.600000
847	YDL152W  	-0.970000	-2.060000	-3.470000	-2.840000	-2.740000	-1.600000	-1.030000	-0.430000
862	YDL167C  	-2.120000	-2.840000	-3.180000	-3.320000	-2.250000	-1.060000	-0.670000	-0.670000
869	YDL174C  	-0.010000	0.500000	0.620000	0.870000	1.980000	0.900000	0.260000	-0.560000
876	YDL181W  	0.990000	2.660000	3.270000	3.030000	2.910000	2.020000	1.480000	1.360000
877	YDL182W  	-0.790000	-1.940000	-1.790000	-1.560000	-1.430000	-0.860000	-0.450000	-0.430000
879	YDL184C  	0.100000	0.060000	-0.800000	-1.220000	-1.160000	-1.900000	-1.280000	-0.970000
886	YDL191W  	-0.250000	-0.790000	-1.790000	-1.940000	-1.320000	-1.510000	-0.860000	-0.510000
894	YDL199C  	1.590000	1.660000	2.500000	1.990000	1.830000	1.240000	0.600000	0.190000
896	YDL201W  	-1.250000	-3.180000	-2.840000	-2.060000	-1.740000	-1.640000	-0.540000	-0.430000
899	YDL204W  	1.210000	2.860000	4.810000	5.100000	4.750000	3.710000	1.090000	0.960000
900	YDL205C  	-1.120000	-2.060000	-1.510000	-1.090000	-1.220000	-0.940000	-1.430000	-1.560000
917	YDL222C  	2.000000	4.400000	5.330000	5.450000	4.020000	4.110000	1.460000	0.830000
918	YDL223C  	0.000000	0.590000	2.670000	2.670000	2.470000	2.590000	0.730000	0.570000
944	YDR001C  	2.260000	2.790000	3.520000	3.240000	3.330000	2.220000	1.560000	1.430000
962	YDR019C  	0.140000	0.730000	1.950000	2.660000	3.290000	2.900000	2.520000	2.490000
963	YDR020C  	-1.150000	-2.180000	-2.320000	-1.790000	-2.000000	-1.400000	-0.920000	-0.760000
964	YDR021W  	-1.220000	-1.030000	-1.940000	-1.690000	-1.360000	-1.320000	-0.540000	-0.230000
968	YDR025W  	-0.170000	-0.790000	-1.790000	-2.180000	-1.840000	-1.560000	-1.120000	-1.120000
975	YDR032C  	0.870000	1.970000	2.420000	2.350000	2.440000	2.020000	1.530000	1.230000
980	YDR037W  	-0.170000	-1.090000	-1.890000	-2.180000	-1.840000	-1.150000	-0.740000	-1.060000
986	YDR043C  	2.000000	1.530000	1.280000	1.160000	1.020000	0.780000	0.430000	0.300000
988	YDR045C  	-0.690000	-1.250000	-1.740000	-1.690000	-0.710000	-1.220000	-0.200000	-0.220000
989	YDR046C  	-0.540000	-1.890000	-0.860000	-0.620000	-0.340000	-0.070000	-0.360000	-0.470000
1003	YDR060W  	-0.460000	-1.590000	-3.210000	-1.690000	-1.260000	-1.340000	-0.750000	-0.420000
1007	YDR064W  	-0.840000	-1.250000	-1.790000	-1.940000	-2.060000	-1.740000	-1.030000	-0.740000
1013	YDR070C  	0.330000	2.010000	2.610000	2.470000	3.190000	1.260000	0.440000	0.790000
1017	YDR074W  	3.570000	3.400000	4.160000	4.240000	3.310000	1.780000	1.890000	1.760000
1018	YDR075W  	-1.640000	-1.840000	-1.430000	-1.840000	-1.510000	-1.250000	-0.740000	-0.450000
1026	YDR083W  	-1.690000	-2.940000	-2.940000	-3.640000	-2.400000	-1.640000	-1.060000	-0.810000
1028	YDR085C  	0.760000	2.030000	2.870000	2.300000	2.580000	1.740000	0.580000	0.830000
1030	YDR087C  	-1.030000	-2.470000	-3.320000	-4.060000	-2.840000	-1.560000	-0.490000	-0.360000
1039	YDR096W  	1.910000	1.700000	2.520000	2.340000	1.480000	0.910000	-0.030000	0.180000
1040	YDR097C  	-0.510000	-1.890000	-1.890000	-2.120000	-2.180000	-0.860000	0.000000	-0.420000
1044	YDR101C  	-2.060000	-3.470000	-3.640000	-3.470000	-3.320000	-1.940000	-1.180000	-1.090000
1054	YDR111C  	-1.000000	-1.220000	-1.400000	-2.250000	-1.790000	-1.600000	-1.510000	-1.840000
1063	YDR120C  	-1.320000	-3.060000	-3.320000	-2.840000	-2.640000	-2.000000	-0.670000	-0.450000
1064	YDR121W  	-0.840000	-1.430000	-1.890000	-1.640000	-0.940000	-1.030000	-0.450000	0.140000
1065	YDR122W  	0.650000	0.520000	1.640000	1.590000	1.360000	0.770000	0.540000	0.430000
1072	YDR129C  	0.340000	0.980000	1.900000	1.590000	1.580000	1.300000	0.480000	0.110000
1076	YDR133C  	1.570000	2.350000	1.960000	0.820000	0.770000	0.210000	-0.040000	0.110000
1087	YDR144C  	-0.430000	-2.400000	-2.320000	-1.690000	-2.000000	-0.920000	-0.710000	-0.640000
1095	YDR152W  	-0.430000	-1.560000	-1.890000	-1.320000	-1.060000	-1.150000	-0.360000	0.150000
1108	YDR165W  	-1.030000	-2.940000	-3.320000	-2.840000	-2.640000	-1.690000	-0.640000	-0.450000
1114	YDR171W  	6.110000	6.160000	5.890000	5.530000	4.860000	3.300000	3.380000	3.310000
1115	YDR172W  	-0.560000	-1.940000	-1.220000	-0.670000	-0.640000	-0.270000	0.360000	0.330000
1123	YDR179W-A	-0.620000	-1.640000	-1.470000	-0.890000	-0.860000	-0.510000	-0.150000	-0.010000
1128	YDR184C  	-2.320000	-2.740000	-3.840000	-3.060000	-1.940000	-1.690000	-0.320000	0.190000
1142	YDR198C  	-1.320000	-1.640000	-1.120000	-0.580000	-0.710000	-0.360000	-0.200000	-0.150000
1148	YDR204W  	0.570000	1.590000	2.260000	2.240000	1.880000	1.310000	0.870000	0.810000
1150	YDR206W  	-0.860000	-1.690000	-1.400000	-1.250000	-1.320000	-0.710000	-0.320000	-0.170000
1155	YDR211W  	-0.620000	-1.890000	-1.690000	-1.090000	-0.970000	-0.580000	-0.180000	-0.100000
1158	YDR214W  	2.350000	2.530000	3.090000	3.190000	2.980000	2.700000	2.540000	2.610000
1166	YDR222W  	-0.030000	-0.890000	-1.000000	-0.790000	-0.380000	1.280000	1.890000	1.460000
1168	YDR224C  	0.140000	-0.220000	-0.970000	-0.890000	-1.250000	-1.740000	0.300000	0.380000
1169	YDR225W  	0.080000	-0.150000	-1.120000	-1.600000	-2.000000	-2.250000	-0.230000	-0.230000
1191	YDR247W  	1.130000	1.420000	1.650000	1.010000	0.610000	0.700000	-0.060000	-0.150000
1202	YDR258C  	4.350000	3.980000	4.670000	3.610000	4.390000	3.340000	3.170000	3.370000
1203	YDR259C  	0.850000	1.170000	1.590000	1.710000	1.530000	0.840000	0.340000	0.190000
1216	YDR272W  	0.650000	0.980000	1.200000	1.690000	1.580000	0.690000	0.910000	1.110000
1241	YDR297W  	0.100000	-0.400000	-0.860000	-1.740000	-1.430000	-0.490000	0.250000	-0.170000
1256	YDR312W  	-1.560000	-3.840000	-3.470000	-2.400000	-1.690000	-1.150000	-0.290000	0.110000
1268	YDR324C  	-1.890000	-3.470000	-3.640000	-2.840000	-2.640000	-1.890000	-0.860000	-0.560000
1269	YDR325W  	-0.120000	-0.740000	-0.430000	-0.540000	-0.400000	1.800000	-0.340000	0.040000
1283	YDR339C  	-1.090000	-1.790000	-1.690000	-1.430000	-1.180000	-1.470000	-0.510000	-0.340000
1286	YDR342C  	2.730000	3.860000	4.660000	4.270000	3.830000	1.820000	-0.060000	0.340000
1287	YDR343C  	2.410000	4.020000	4.590000	3.710000	3.780000	2.270000	0.060000	0.150000
1290	YDR346C  	-1.060000	-2.120000	-1.400000	-1.430000	-1.790000	-1.690000	-0.790000	-0.320000
1302	YDR358W  	1.850000	1.680000	2.410000	2.580000	2.280000	0.810000	1.010000	1.100000
1305	YDR361C  	-0.790000	-2.470000	-3.060000	-3.470000	-2.740000	-1.940000	-0.940000	-0.490000
1309	YDR365C  	-0.810000	-1.560000	-2.120000	-2.060000	-1.840000	-1.180000	-0.400000	-0.270000
1329	YDR385W  	-0.140000	-1.360000	-1.120000	-1.740000	-1.840000	-1.150000	-0.740000	-0.670000
1332	YDR388W  	0.700000	0.580000	1.550000	1.850000	1.200000	1.550000	1.170000	0.920000
1335	YDR391C  	0.560000	1.840000	2.670000	2.170000	2.240000	1.540000	0.460000	0.190000
1339	YDR395W  	-1.510000	-1.360000	-1.640000	-1.890000	-1.320000	-0.380000	-0.140000	-0.320000
1343	YDR399W  	-2.180000	-3.840000	-4.060000	-4.320000	-3.060000	-1.320000	-1.290000	-1.180000
1356	YDR412W  	-1.470000	-3.470000	-2.940000	-2.120000	-2.120000	-2.000000	-0.860000	-0.510000
1357	YDR413C  	-1.400000	-2.840000	-2.740000	-2.400000	-1.940000	-1.690000	-0.890000	-0.490000
1362	YDR418W  	-0.270000	-1.320000	-1.940000	-2.000000	-1.840000	-1.940000	-0.920000	-0.320000
1373	YDR429C  	-0.640000	-1.790000	-2.180000	-1.600000	-1.360000	-1.360000	-0.640000	-0.740000
1384	YDR440W  	-0.890000	-1.740000	-1.150000	-0.920000	-1.060000	-0.790000	-0.270000	-0.180000
1391	YDR447C  	-0.670000	-1.090000	-2.120000	-2.320000	-1.840000	-1.560000	-0.940000	-0.760000
1393	YDR449C  	-3.180000	-2.640000	-3.470000	-3.320000	-2.250000	-1.510000	-0.890000	-0.810000
1394	YDR450W  	-0.250000	-1.290000	-2.120000	-2.000000	-1.890000	-2.120000	-1.000000	-0.430000
1398	YDR454C  	-0.430000	-1.030000	-1.290000	-1.510000	-1.890000	-1.790000	-0.290000	-0.060000
1415	YDR471W  	-0.840000	-1.740000	-2.470000	-2.840000	-1.360000	-1.360000	-0.890000	-0.740000
1418	YDR474C  	0.640000	1.070000	1.750000	1.730000	1.400000	1.520000	0.610000	0.670000
1435	YDR491C  	-1.940000	-2.000000	-2.840000	-3.640000	-2.640000	-1.510000	-0.760000	-0.920000
1440	YDR496C  	-2.570000	-3.250000	-5.640000	-3.980000	-3.250000	-2.400000	-1.100000	-0.790000
1444	YDR500C  	-0.890000	-1.690000	-2.000000	-1.600000	-1.560000	-1.740000	-0.580000	-0.450000
1460	YDR516C  	2.780000	3.480000	3.660000	3.320000	2.320000	0.880000	0.910000	0.960000
1468	YDR524C  	-1.400000	-2.740000	-1.640000	-0.940000	-1.000000	-0.690000	-0.640000	-0.510000
1470	YDR526C  	-0.740000	-2.320000	-1.740000	-1.060000	-1.060000	-0.760000	-0.100000	0.250000
1472	YDR528W  	-1.150000	-2.120000	-1.790000	-1.250000	-0.890000	0.080000	0.070000	-0.090000
1477	YDR533C  	0.650000	1.940000	2.450000	2.610000	2.850000	2.350000	1.170000	0.770000
1530	YEL040W  	-1.000000	-1.640000	-1.180000	-0.970000	-1.290000	-0.710000	-0.920000	-1.090000
1536	YEL046C  	-0.860000	-1.790000	-1.790000	-1.890000	-1.890000	-0.940000	-0.640000	-0.620000
1544	YEL054C  	-0.420000	-1.600000	-2.320000	-2.120000	-1.890000	-1.600000	-1.000000	-0.860000
1545	YEL055C  	-0.770000	-2.110000	-2.420000	-1.840000	-1.890000	-1.430000	-0.920000	-0.700000
1551	YEL060C  	1.780000	2.280000	3.180000	3.240000	2.700000	2.260000	1.260000	1.140000
1566	YEL075C  	-0.740000	-1.740000	-0.970000	-0.740000	-0.790000	-0.170000	-0.290000	-0.490000
1572	YER002W  	-0.600000	-1.090000	-1.720000	-1.600000	-0.870000	-1.890000	-0.380000	0.420000
1576	YER006W  	-0.690000	-2.470000	-2.840000	-2.840000	-3.180000	-2.180000	-0.890000	-0.840000
1597	YER025W  	-0.340000	-2.060000	-2.180000	-1.940000	-1.640000	-0.890000	-0.760000	-0.620000
1608	YER036C  	-0.230000	-1.600000	-1.640000	-1.470000	-1.560000	-0.860000	-0.180000	-0.250000
1610	YER038C  	1.650000	2.030000	1.770000	2.480000	1.860000	0.960000	1.250000	1.730000
1622	YER049W  	-0.970000	-3.470000	-2.940000	-2.320000	-1.940000	-1.150000	-0.600000	-0.270000
1626	YER053C  	2.220000	2.390000	2.600000	2.640000	1.870000	0.820000	0.710000	1.060000
1628	YER055C  	-0.400000	-1.320000	-1.740000	-1.790000	-1.790000	-0.810000	-0.600000	-0.740000
1629	YER056C  	-1.940000	-3.640000	-2.640000	-2.320000	-2.180000	-0.760000	-0.740000	-0.740000
